point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
4,32,0,1,RandomForestClassifier,16000,1,942.2422025159976,7.474413412004651,470.0707739214977,3.7396613275031996
0,32,0,0,RandomForestClassifier,1000,2,15.557030286499867,0.004794625497962279,14.75,0.034999999999999254
0,32,0,1,RandomForestClassifier,1000,2,15.665350629999669,0.005853240998621168,15.032500000000002,0.027500000000000746
1,32,1,0,RandomForestClassifier,1000,2,15.568340489999535,0.1364278549996376,14.837499999999999,0.07749999999999968
1,32,1,1,RandomForestClassifier,1000,2,15.504029253999324,0.16468848500080657,14.77,0.07500000000000018
2,32,0,0,RandomForestClassifier,1000,2,15.602729986499543,0.03669652650023636,14.8325,0.0625
2,32,0,1,RandomForestClassifier,1000,2,15.638661788998725,0.06528917600051454,14.8825,0.04249999999999954
3,32,1,0,RandomForestClassifier,1000,2,15.767300761000005,0.03487397699973194,14.879999999999999,0.12499999999999822
3,32,1,1,RandomForestClassifier,1000,2,15.615154432000491,0.1372810190000031,14.7925,0.12750000000000128
4,32,0,0,RandomForestClassifier,1000,2,15.89496827400013,0.018421970999478177,15.135,0.10499999999999865
4,32,0,1,RandomForestClassifier,1000,2,15.642322570500403,0.03706402650059282,14.847500000000002,0.037499999999999645
0,32,0,0,RandomForestClassifier,2000,2,30.651441949999644,0.1296103989985582,29.6175,0.16250000000000142
0,32,0,1,RandomForestClassifier,2000,2,30.52351059749919,0.3564098024993285,29.57,0.35999999999999943
1,32,1,0,RandomForestClassifier,2000,2,30.024911493499093,0.03107344750067753,29.2075,0.14250000000000185
1,32,1,1,RandomForestClassifier,2000,2,30.22784429100073,0.1574014460009483,29.18,0.17499999999999893
2,32,0,0,RandomForestClassifier,2000,2,30.480059134001642,0.039126693998694506,29.442500000000003,0.062499999999998224
2,32,0,1,RandomForestClassifier,2000,2,30.475068696501257,0.0741725584994164,29.4575,0.06250000000000355
3,32,1,0,RandomForestClassifier,2000,2,30.093118487498796,0.1918426175011696,29.09,0.14499999999999957
3,32,1,1,RandomForestClassifier,2000,2,30.180216975001024,0.23876252000067488,29.115000000000002,0.21500000000000163
4,32,0,0,RandomForestClassifier,2000,2,30.3358490660003,0.1956798300003708,29.3525,0.2024999999999988
4,32,0,1,RandomForestClassifier,2000,2,30.52717090799895,0.052580833998215226,29.5175,0.012499999999997515
0,32,0,0,RandomForestClassifier,4000,2,59.62929135600032,0.06466275299957758,58.405,0.0400000000000027
0,32,0,1,RandomForestClassifier,4000,2,59.709815105499075,0.02772604950114399,58.4675,0.11250000000000071
1,32,1,0,RandomForestClassifier,4000,2,59.748801547000696,0.09789064900273203,58.545,0.1650000000000027
1,32,1,1,RandomForestClassifier,4000,2,59.67279717350022,0.1481852095003049,58.5075,0.1875000000000071
2,32,0,0,RandomForestClassifier,4000,2,60.5363450175018,0.9138583585010984,59.397499999999994,1.0525000000000055
2,32,0,1,RandomForestClassifier,4000,2,59.645986655999735,0.3334983239969027,58.6525,0.33750000000000213
3,32,1,0,RandomForestClassifier,4000,2,60.1556942485027,0.392154917499866,58.935,0.39000000000000057
3,32,1,1,RandomForestClassifier,4000,2,59.08643628049933,0.2664313285003317,57.9075,0.2325000000000017
4,32,0,0,RandomForestClassifier,4000,2,59.5549223674996,0.05088365350158597,58.3625,0.03249999999999886
4,32,0,1,RandomForestClassifier,4000,2,59.86798038649874,0.49629380150181746,58.754999999999995,0.5250000000000021
0,32,0,0,RandomForestClassifier,8000,2,121.26308144199909,0.1688844239994154,119.455,0.22500000000000853
0,32,0,1,RandomForestClassifier,8000,2,119.34888517449951,0.4147893254976225,117.505,0.5
1,32,1,0,RandomForestClassifier,8000,2,118.88482129999946,0.36360679099815485,117.155,0.29999999999999005
1,32,1,1,RandomForestClassifier,8000,2,119.17516517700008,0.8694933870011994,117.22749999999999,0.8474999999999966
2,32,0,0,RandomForestClassifier,8000,2,118.98440913099897,0.003532127001236063,116.865,0.10999999999999943
2,32,0,1,RandomForestClassifier,8000,2,118.58553781099923,0.037962971998638295,116.9725,0.0024999999999977263
3,32,1,0,RandomForestClassifier,8000,2,119.46151243749875,1.6090025484994044,117.6825,1.6324999999999932
3,32,1,1,RandomForestClassifier,8000,2,120.80232188900132,2.2992751780006984,118.8475,2.292500000000018
4,32,0,0,RandomForestClassifier,8000,2,118.84400873100086,0.5843201420002799,116.91999999999999,0.539999999999992
4,32,0,1,RandomForestClassifier,8000,2,119.28169464299951,1.1630612449976496,117.22250000000001,1.247499999999988
0,32,0,0,RandomForestClassifier,16000,2,236.66449554300095,1.5685993960000388,232.8175,1.5424999999999756
0,32,0,1,RandomForestClassifier,16000,2,236.82833681050127,0.9319734694985584,233.415,0.9000000000000057
1,32,1,0,RandomForestClassifier,16000,2,234.99864232149926,1.7003512635007212,231.61749999999998,1.7025000000000148
1,32,1,1,RandomForestClassifier,16000,2,235.56161878800037,1.2356218230007556,231.60749999999996,1.1824999999999903
2,32,0,0,RandomForestClassifier,16000,2,236.2497449104982,0.823678607498664,232.39000000000001,0.7450000000000045
2,32,0,1,RandomForestClassifier,16000,2,238.8592390004996,1.7278941754987613,235.42000000000002,1.6550000000000296
3,32,1,0,RandomForestClassifier,16000,2,237.8497118215004,1.1566634584991107,234.3375,1.1725000000000136
3,32,1,1,RandomForestClassifier,16000,2,234.81216352649926,0.7538402525011776,230.95749999999998,0.7025000000000006
4,32,0,0,RandomForestClassifier,16000,2,237.15932224449912,2.6205802035005092,233.2225,2.5875000000000057
4,32,0,1,RandomForestClassifier,16000,2,237.41289943700102,0.6650385899988862,233.79999999999998,0.6450000000000102
0,32,0,0,RandomForestClassifier,1000,4,8.322544252501176,0.0018241064996242784,7.391250000000001,0.016250000000000764
0,32,0,1,RandomForestClassifier,1000,4,8.350289212498101,0.0423139005009574,7.37875,0.016249999999999876
1,32,1,0,RandomForestClassifier,1000,4,8.551859784499102,0.15425232150024293,7.470000000000001,0.022499999999999964
1,32,1,1,RandomForestClassifier,1000,4,8.402950867998298,0.0016186369999200423,7.4350000000000005,0.0024999999999999467
2,32,0,0,RandomForestClassifier,1000,4,8.587447230999388,0.0028859200004092145,7.483750000000001,0.0012499999999997513
2,32,0,1,RandomForestClassifier,1000,4,8.451026865999882,0.07991074700039391,7.489999999999999,0.07499999999999929
3,32,1,0,RandomForestClassifier,1000,4,8.526147957501308,0.15859986450035723,7.436249999999999,0.003749999999999698
3,32,1,1,RandomForestClassifier,1000,4,8.384720908000817,0.03105136600053804,7.4087499999999995,0.013749999999999929
4,32,0,0,RandomForestClassifier,1000,4,8.756493394000064,0.0054505989982134295,7.55,0.004999999999999893
4,32,0,1,RandomForestClassifier,1000,4,8.608474482000965,0.08299729799815392,7.4775,0.022499999999999964
0,32,0,0,RandomForestClassifier,2000,4,16.39336516850097,0.18159938249933383,14.8175,0.08499999999999908
0,32,0,1,RandomForestClassifier,2000,4,16.36013555899961,0.3229824740026377,14.89875,0.041250000000000675
1,32,1,0,RandomForestClassifier,2000,4,16.355438156000453,0.0030705839996532096,15.04125,0.1487500000000015
1,32,1,1,RandomForestClassifier,2000,4,16.260073589500028,0.010903978499772649,14.813750000000002,0.05125000000000046
2,32,0,0,RandomForestClassifier,2000,4,16.452228426999284,0.20019270799799394,14.9975,0.1349999999999998
2,32,0,1,RandomForestClassifier,2000,4,16.4437153960015,0.016619111999608194,15.03625,0.03625000000000078
3,32,1,0,RandomForestClassifier,2000,4,16.349340216998243,0.1566034750011731,14.9225,0.04499999999999815
3,32,1,1,RandomForestClassifier,2000,4,16.166645186501043,0.12670901049837902,14.831249999999999,0.11624999999999908
4,32,0,0,RandomForestClassifier,2000,4,16.145967750000636,0.0328416519986785,14.84375,0.07624999999999904
4,32,0,1,RandomForestClassifier,2000,4,16.18245943800008,0.057115355999703965,14.8725,0.05250000000000021
0,32,0,0,RandomForestClassifier,4000,4,31.246561691499743,0.1777656854999794,29.548750000000005,0.14374999999999893
0,32,0,1,RandomForestClassifier,4000,4,31.235114027999366,0.28493774099901437,29.528749999999995,0.10875000000000234
1,32,1,0,RandomForestClassifier,4000,4,31.166093659500913,0.24305671849942811,29.58875,0.2312499999999993
1,32,1,1,RandomForestClassifier,4000,4,31.03017350599795,0.08541452999997823,29.301249999999996,0.09374999999999822
2,32,0,0,RandomForestClassifier,4000,4,31.307638413500896,0.021167332499389957,29.549999999999997,0.14250000000000007
2,32,0,1,RandomForestClassifier,4000,4,31.128483433001747,0.04185549499911012,29.5,0.027500000000001634
3,32,1,0,RandomForestClassifier,4000,4,31.2116343269989,0.31136620600067744,29.465,0.177500000000002
3,32,1,1,RandomForestClassifier,4000,4,30.979478786498582,0.009272770500317051,29.369999999999997,0.07500000000000284
4,32,0,0,RandomForestClassifier,4000,4,31.040128750000587,0.0131155150006812,29.41625,0.011250000000000426
4,32,0,1,RandomForestClassifier,4000,4,31.081923823498876,0.3285346214999283,29.317500000000003,0.15999999999999837
0,32,0,0,RandomForestClassifier,8000,4,61.44053198049965,0.37715861650125504,58.559999999999995,0.022500000000000853
0,32,0,1,RandomForestClassifier,8000,4,62.50049293599827,0.09545167099982521,59.465,0.0224999999999973
1,32,1,0,RandomForestClassifier,8000,4,61.356348006499246,0.4755106385013619,59.095,0.3149999999999977
1,32,1,1,RandomForestClassifier,8000,4,61.49867888149973,0.4615591644997039,58.655,0.125
2,32,0,0,RandomForestClassifier,8000,4,61.567736195999316,0.12678494300169163,58.56,0.09500000000000242
2,32,0,1,RandomForestClassifier,8000,4,61.66160892150023,1.184263283500556,59.09,0.8525000000000063
3,32,1,0,RandomForestClassifier,8000,4,61.990375844999285,0.020715161000190108,59.012499999999996,0.10249999999999915
3,32,1,1,RandomForestClassifier,8000,4,61.927766441001005,0.3881732659981978,59.11625,0.45625000000000426
4,32,0,0,RandomForestClassifier,8000,4,61.36358104549894,0.149621722499802,58.82125,0.18125000000000568
4,32,0,1,RandomForestClassifier,8000,4,61.63368860400085,0.16906290899926546,58.79875,0.10125000000000739
0,32,0,0,RandomForestClassifier,16000,4,120.7474112909988,0.7113883340010219,116.39625000000001,0.4137500000000003
0,32,0,1,RandomForestClassifier,16000,4,121.61666206749977,0.41142408850114975,117.61874999999999,0.5037499999999966
1,32,1,0,RandomForestClassifier,16000,4,119.98563851899964,0.0442883159974059,116.46875000000001,0.08374999999999488
1,32,1,1,RandomForestClassifier,16000,4,121.47372096999905,0.1760877440001707,117.2175,0.47749999999999204
2,32,0,0,RandomForestClassifier,16000,4,121.18785509000095,0.456012577999644,116.99125,0.25124999999999886
2,32,0,1,RandomForestClassifier,16000,4,120.88320797149936,0.11966749150219158,117.15625,0.03375000000000483
3,32,1,0,RandomForestClassifier,16000,4,120.74559954100077,0.08174256400269542,116.8625,0.13749999999998863
3,32,1,1,RandomForestClassifier,16000,4,121.92589419650038,0.6053048574989361,117.4175,0.29750000000001364
4,32,0,0,RandomForestClassifier,16000,4,121.02856515599836,0.433527607000741,117.0025,0.20000000000001705
4,32,0,1,RandomForestClassifier,16000,4,121.47929666100063,0.23754576700048347,117.5875,0.0625
0,32,0,0,RandomForestClassifier,1000,8,5.756666471500867,0.3016958724991854,3.8775000000000004,0.03625000000000034
0,32,0,1,RandomForestClassifier,1000,8,5.666692207498491,0.0817214194990088,3.849375,0.004375000000000462
1,32,1,0,RandomForestClassifier,1000,8,5.690931064001925,0.06368936499930022,3.869375,0.009375000000000133
1,32,1,1,RandomForestClassifier,1000,8,5.6370581520004635,0.12424444800206436,3.890625,0.051875000000000115
2,32,0,0,RandomForestClassifier,1000,8,5.6490662974994486,0.09752934349999087,3.894375,0.021874999999999645
2,32,0,1,RandomForestClassifier,1000,8,5.321774032498943,0.029191309499874585,3.881875,0.04187500000000033
3,32,1,0,RandomForestClassifier,1000,8,5.71334389899981,0.16011108900049287,3.906875,0.03312500000000007
3,32,1,1,RandomForestClassifier,1000,8,5.580119648501059,0.14924935649883997,3.83375,0.0025000000000001688
4,32,0,0,RandomForestClassifier,1000,8,5.67806592399822,0.24879414400143984,3.9387499999999998,0.09749999999999992
4,32,0,1,RandomForestClassifier,1000,8,5.362840037499408,0.09838275449859823,3.826875,0.011875000000000302
0,32,0,0,RandomForestClassifier,2000,8,9.493315146999521,0.19358958900149403,7.484375,0.03562500000000002
0,32,0,1,RandomForestClassifier,2000,8,9.654272291502494,0.01797767250049276,7.577500000000001,0.016249999999999876
1,32,1,0,RandomForestClassifier,2000,8,9.200985336500308,0.11519206649871272,7.4350000000000005,0.0050000000000003375
1,32,1,1,RandomForestClassifier,2000,8,9.780960140499374,0.1485299284984647,7.561875,0.06562499999999982
2,32,0,0,RandomForestClassifier,2000,8,9.643700400000089,0.22809351999894645,7.550625,0.09062499999999973
2,32,0,1,RandomForestClassifier,2000,8,9.748309071499607,0.03706128349957005,7.58,0.04500000000000037
3,32,1,0,RandomForestClassifier,2000,8,9.71590126449977,0.030724449499902384,7.571250000000001,0.0349999999999997
3,32,1,1,RandomForestClassifier,2000,8,9.835112503999408,0.15184591800003489,7.605,0.07875000000000032
4,32,0,0,RandomForestClassifier,2000,8,9.597432398499876,0.022168394500114097,7.563750000000001,0.06250000000000044
4,32,0,1,RandomForestClassifier,2000,8,9.727985388499729,0.033239703500512974,7.620625,0.0006249999999998757
0,32,0,0,RandomForestClassifier,4000,8,17.530679719000254,0.017370542998033756,14.805,0.004999999999999005
0,32,0,1,RandomForestClassifier,4000,8,17.491607219500146,0.04760186450061177,14.8525,0.021249999999999325
1,32,1,0,RandomForestClassifier,4000,8,17.17334125899943,0.19011567499968685,14.793750000000001,0.04624999999999879
1,32,1,1,RandomForestClassifier,4000,8,17.166831474000062,0.10521144799786164,14.908124999999998,0.03437499999999982
2,32,0,0,RandomForestClassifier,4000,8,17.339926561000322,0.1273385829989273,14.978750000000002,0.0037500000000010303
2,32,0,1,RandomForestClassifier,4000,8,17.625947347500038,0.03706208849995285,14.980625,0.0006250000000003197
3,32,1,0,RandomForestClassifier,4000,8,17.768790672998442,0.04105121799977418,14.941875,0.02062500000000167
3,32,1,1,RandomForestClassifier,4000,8,17.467291248499386,0.0919668754989118,14.743125000000001,0.016874999999998863
4,32,0,0,RandomForestClassifier,4000,8,17.629588489997914,0.29962938999997135,14.811875,0.10312499999999947
4,32,0,1,RandomForestClassifier,4000,8,17.43300282099961,0.11132030400018245,14.848749999999999,0.0412499999999989
0,32,0,0,RandomForestClassifier,8000,8,33.15929520800026,0.212546855001861,29.53,0.07250000000000156
0,32,0,1,RandomForestClassifier,8000,8,32.56179122999834,0.07126563100057126,29.338124999999998,0.0018749999999982947
1,32,1,0,RandomForestClassifier,8000,8,32.80907169350103,0.023545317499518603,29.456250000000004,0.025000000000000355
1,32,1,1,RandomForestClassifier,8000,8,33.76600479950183,0.5230610215001796,29.776875,0.26187499999999986
2,32,0,0,RandomForestClassifier,8000,8,33.02778651550092,0.3113361844993747,29.593125,0.035625000000003126
2,32,0,1,RandomForestClassifier,8000,8,32.43054014949834,0.2039850784991728,29.465,0.10875000000000057
3,32,1,0,RandomForestClassifier,8000,8,32.711701416001745,0.3461316489992896,29.481875000000002,0.10937500000000178
3,32,1,1,RandomForestClassifier,8000,8,32.847136435001815,0.12859157299907054,29.262500000000003,0.0425000000000022
4,32,0,0,RandomForestClassifier,8000,8,32.818483853999865,0.060834050999037714,29.416250000000005,0.0037500000000019185
4,32,0,1,RandomForestClassifier,8000,8,32.74469731199956,0.4416220110002165,29.493125,0.2318750000000005
0,32,0,0,RandomForestClassifier,16000,8,64.52046817499809,0.2230777280005043,58.58812499999999,0.13437500000000213
0,32,0,1,RandomForestClassifier,16000,8,64.81611813949938,0.347011740498786,58.808125000000004,0.21562500000000284
1,32,1,0,RandomForestClassifier,16000,8,64.55305582899854,0.011494849000520446,58.840624999999996,0.04062499999999858
1,32,1,1,RandomForestClassifier,16000,8,64.83802405500086,0.26497480299977383,58.7525,0.07624999999999105
2,32,0,0,RandomForestClassifier,16000,8,65.19948102099995,0.0022715900011860413,58.720625,0.08187499999999659
2,32,0,1,RandomForestClassifier,16000,8,64.44588238499958,0.48672371199878484,58.61375,0.11625000000000085
3,32,1,0,RandomForestClassifier,16000,8,63.841587628999406,0.04167515999914073,58.420625,0.026875000000000426
3,32,1,1,RandomForestClassifier,16000,8,64.55514255950052,0.36053246749986556,58.644375,0.208124999999999
4,32,0,0,RandomForestClassifier,16000,8,65.49882925900107,0.17020630399827041,58.731875,0.23937499999999545
4,32,0,1,RandomForestClassifier,16000,8,64.75579742399933,0.11925484799851915,58.9625,0.022500000000007958
0,32,0,0,RandomForestClassifier,1000,16,5.1158432229988104,0.012730066001095608,2.1228125,0.020937500000000275
0,32,0,1,RandomForestClassifier,1000,16,4.9526245524987464,0.2082134225011396,2.0768750000000002,0.008750000000000036
1,32,1,0,RandomForestClassifier,1000,16,5.293260670499876,0.22380884650032407,2.1171875,0.002187500000000231
1,32,1,1,RandomForestClassifier,1000,16,5.293568936998927,0.107040053999226,2.0974999999999997,0.03312500000000007
2,32,0,0,RandomForestClassifier,1000,16,4.981200727001706,0.04807397899989185,2.1399999999999997,0.01187500000000008
2,32,0,1,RandomForestClassifier,1000,16,5.429928186500037,0.018549230502831193,2.111875,0.027499999999999858
3,32,1,0,RandomForestClassifier,1000,16,5.225224173498063,0.017121684499361134,2.1334375000000003,0.05843749999999992
3,32,1,1,RandomForestClassifier,1000,16,4.957281459001315,0.09589603300068106,2.0621875000000003,0.027187500000000142
4,32,0,0,RandomForestClassifier,1000,16,5.06630298899996,0.15059203500117313,2.0725,0.03687499999999999
4,32,0,1,RandomForestClassifier,1000,16,5.091470791499014,0.14081573450035645,2.1415625,0.061562499999999964
0,32,0,0,RandomForestClassifier,2000,16,7.438992535998986,0.27471836800104965,3.931875,0.012499999999999956
0,32,0,1,RandomForestClassifier,2000,16,7.081410347502461,0.07696126349917876,3.974375,0.05437500000000006
1,32,1,0,RandomForestClassifier,2000,16,6.84493130749972,0.12913519049754552,3.966875000000001,0.04187500000000033
1,32,1,1,RandomForestClassifier,2000,16,7.403935131499965,0.12527120350227028,3.955625,0.03687499999999977
2,32,0,0,RandomForestClassifier,2000,16,7.266282187500401,0.39161547149989895,3.97625,0.05749999999999966
2,32,0,1,RandomForestClassifier,2000,16,7.016628360002142,0.00038145000005851415,3.9265625,0.012187500000000242
3,32,1,0,RandomForestClassifier,2000,16,7.000812091501939,0.0724480625005528,4.0203125,0.057812500000000044
3,32,1,1,RandomForestClassifier,2000,16,7.357356009500217,0.30850791849967196,4.026249999999999,0.07874999999999988
4,32,0,0,RandomForestClassifier,2000,16,7.22299520749897,0.09858872250180895,3.9868749999999995,0.07000000000000006
4,32,0,1,RandomForestClassifier,2000,16,7.176675967999108,0.15553398499985605,3.9359374999999996,0.015937499999999938
0,32,0,0,RandomForestClassifier,4000,16,11.160698442000939,0.1649480719997518,7.629375,0.06937499999999952
0,32,0,1,RandomForestClassifier,4000,16,11.485660364001523,0.02898274899926001,7.75625,0.006250000000000089
1,32,1,0,RandomForestClassifier,4000,16,11.610456027998444,0.07827520600025295,7.7009375,0.05093749999999986
1,32,1,1,RandomForestClassifier,4000,16,11.421592854000192,0.1601794070009781,7.6049999999999995,0.019375000000000142
2,32,0,0,RandomForestClassifier,4000,16,11.639259424500997,0.07480748749810928,7.6775,0.067499999999999
2,32,0,1,RandomForestClassifier,4000,16,11.866034777000095,0.01259836200122777,7.7109375,0.05593749999999975
3,32,1,0,RandomForestClassifier,4000,16,11.241123094999566,0.08090795299744169,7.586562499999999,0.06031250000000066
3,32,1,1,RandomForestClassifier,4000,16,11.349336303999808,0.020341026002061113,7.564375,0.003750000000000142
4,32,0,0,RandomForestClassifier,4000,16,11.763724723500054,0.14620156650082272,7.7028125,0.05593750000000064
4,32,0,1,RandomForestClassifier,4000,16,11.610317140498083,0.1258673605015792,7.725937500000001,0.01468749999999952
0,32,0,0,RandomForestClassifier,8000,16,20.144993748999696,0.05313652999975638,15.1015625,0.09218749999999876
0,32,0,1,RandomForestClassifier,8000,16,19.690986515498587,0.14915244950134188,15.198125000000001,0.09374999999999911
1,32,1,0,RandomForestClassifier,8000,16,20.064000216500354,0.18589625549917344,15.148125,0.06312500000000032
1,32,1,1,RandomForestClassifier,8000,16,20.130181787500042,0.09698705849907086,15.2490625,0.059062499999999574
2,32,0,0,RandomForestClassifier,8000,16,20.108930277999676,0.017920639001458127,15.0278125,0.07156249999999975
2,32,0,1,RandomForestClassifier,8000,16,19.8662059769989,0.24375755699948165,14.9771875,0.04218749999999982
3,32,1,0,RandomForestClassifier,8000,16,20.369285474999995,0.13624417899896812,15.28,0.027499999999999858
3,32,1,1,RandomForestClassifier,8000,16,20.002695930500412,0.41821522449820137,15.059687499999999,0.08718750000000064
4,32,0,0,RandomForestClassifier,8000,16,20.222159498500332,0.03029666550144583,15.0078125,0.00031250000000060396
4,32,0,1,RandomForestClassifier,8000,16,20.173991113501398,0.10964014450073378,15.1128125,0.017187500000001243
0,32,0,0,RandomForestClassifier,16000,16,37.04530268300084,0.21355732200106914,29.78625,0.067499999999999
0,32,0,1,RandomForestClassifier,16000,16,36.21749692449921,0.5987936194988279,29.7359375,0.17281250000000092
1,32,1,0,RandomForestClassifier,16000,16,36.51870821200049,0.07895284999991503,29.854062499999998,0.016562499999999147
1,32,1,1,RandomForestClassifier,16000,16,36.62665085399989,0.025204966001766138,29.7728125,0.13218750000000057
2,32,0,0,RandomForestClassifier,16000,16,36.56867835649929,0.2775154745012678,29.723125,0.10749999999999815
2,32,0,1,RandomForestClassifier,16000,16,36.37231461250077,0.12482931150035981,29.816875000000003,0.001875000000000071
3,32,1,0,RandomForestClassifier,16000,16,36.55085433549998,0.09634162750277042,29.774375,0.06624999999999837
3,32,1,1,RandomForestClassifier,16000,16,37.004658160500625,0.21040044849716466,29.7690625,0.19343749999999815
4,32,0,0,RandomForestClassifier,16000,16,36.75877115950068,0.33096884049918884,29.7909375,0.18906249999999858
4,32,0,1,RandomForestClassifier,16000,16,36.17334209599983,0.2971381299992224,29.8565625,0.06468750000000156
0,32,0,0,RandomForestClassifier,1000,32,7.2511844929982185,0.41119097200171373,1.18109375,0.002343749999999978
