point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
1,32,1,1,MLPClassifier,16000,16,101.98304930375889,0.7105853776447475,7.351087031500356,0.05803668449880206
2,32,0,0,MLPClassifier,16000,16,101.96169725758955,0.9116693758405745,7.616132313498383,0.1588718954972137
2,32,0,1,MLPClassifier,16000,16,86.27748511871323,0.35542947007343173,7.559301738499926,0.01992971250001574
3,32,1,0,MLPClassifier,16000,16,87.30660775164142,0.036893798504024744,7.527631941999971,0.04783854200195492
3,32,1,1,MLPClassifier,16000,16,102.27992162154987,0.01426708372309804,7.60081468950284,0.11036756049816177
4,32,0,0,MLPClassifier,16000,16,102.14379097800702,0.5846622344106436,7.2524210180008595,0.021902397998019296
4,32,0,1,MLPClassifier,16000,16,87.0061337146908,0.7158879144117236,7.537590914501379,0.0208031714983008
0,32,0,0,MLPClassifier,1000,32,1.9523457158356905,0.023976854979991913,1.4122396189977735,0.03885649100448063
0,32,0,1,MLPClassifier,1000,32,2.034050542395562,0.002909694332629442,1.4675550515021314,0.007410060501570115
1,32,1,0,MLPClassifier,1000,32,1.9816645104438066,0.04414777550846338,1.4436972439998499,0.001263370000742725
1,32,1,1,MLPClassifier,1000,32,2.0321743260137737,0.021978759672492743,1.4468918940010553,0.012088133996257966
2,32,0,0,MLPClassifier,1000,32,2.028354121837765,0.020540273282676935,1.4344811874998413,0.010162662498260033
2,32,0,1,MLPClassifier,1000,32,1.8837478780187666,0.05790343740954995,1.3429630154987535,0.0438455605017225
3,32,1,0,MLPClassifier,1000,32,1.9198538237251341,0.054643160197883844,1.412142625999877,0.058806574003938294
3,32,1,1,MLPClassifier,1000,32,1.848446966148913,0.12178018875420094,1.3008461365016046,0.09420628649877472
4,32,0,0,MLPClassifier,1000,32,1.9292491395026445,0.04601083882153034,1.4046997639979963,0.03200017599920102
4,32,0,1,MLPClassifier,1000,32,1.7782465070486069,0.0473509356379509,1.3030097310011115,0.007351966999522119
0,32,0,0,MLPClassifier,2000,32,3.6316445455886424,0.100079286377877,1.9274263830020573,0.17882408400055283
0,32,0,1,MLPClassifier,2000,32,3.3777438695542514,0.07565441122278571,1.8832719825013555,0.04396301550059434
1,32,1,0,MLPClassifier,2000,32,3.5659754322841763,0.07430781237781048,2.034274095998626,0.035819867998725385
1,32,1,1,MLPClassifier,2000,32,3.7074399585835636,0.1809459556825459,1.917589325001245,0.14529956600199512
2,32,0,0,MLPClassifier,2000,32,3.8083153469488025,0.06883818004280329,1.973884998502399,0.027176769501238596
2,32,0,1,MLPClassifier,2000,32,3.45893260743469,0.023446988314390182,1.9178857444985624,0.004244066500177723
3,32,1,0,MLPClassifier,2000,32,3.64596733963117,0.06125333113595843,2.0455962320002072,0.03349389499908284
3,32,1,1,MLPClassifier,2000,32,3.84079071553424,0.1700216713361442,2.0002302704988324,0.1467970374987999
4,32,0,0,MLPClassifier,2000,32,3.695502803660929,0.05307046789675951,1.9442696645000979,0.042574945498927264
4,32,0,1,MLPClassifier,2000,32,3.6081167445518076,0.08836849266663194,2.067257493501529,0.060305699498712784
0,32,0,0,MLPClassifier,4000,32,9.156320029404014,0.035007699858397245,2.8354840045021774,0.009190932499222981
0,32,0,1,MLPClassifier,4000,32,8.40219698427245,0.028728490229696035,2.7497180250029487,0.06365890799679619
1,32,1,0,MLPClassifier,4000,32,8.15516233863309,0.06402717577293515,2.7298065225004393,0.043245360498985974
1,32,1,1,MLPClassifier,4000,32,9.021192780230194,0.03126532817259431,2.821643392000624,0.0025117280001722975
2,32,0,0,MLPClassifier,4000,32,9.309336236212403,0.029439205769449472,2.8721320784989075,0.19451671950082527
2,32,0,1,MLPClassifier,4000,32,8.311036354862154,0.04463343881070614,2.880630707002638,0.08013610899615742
3,32,1,0,MLPClassifier,4000,32,8.203374551609159,0.19747410900890827,2.796459775000585,0.1531297449992053
3,32,1,1,MLPClassifier,4000,32,9.301951813977212,0.13215056480839849,2.8654596169990327,0.09642303499913396
4,32,0,0,MLPClassifier,4000,32,9.295803262386471,0.06236728699877858,2.7130665135000527,0.043101489501168544
4,32,0,1,MLPClassifier,4000,32,8.17039174074307,0.07868914725258946,2.735515672001384,0.10054650199981552
0,32,0,0,MLPClassifier,8000,32,29.260527098551393,0.02419098373502493,4.526314840002669,0.07900605199756683
0,32,0,1,MLPClassifier,8000,32,25.2754215314053,0.4436553525738418,4.368825380999624,0.036541152996505843
1,32,1,0,MLPClassifier,8000,32,24.422222160268575,0.09096315642818809,4.41296184049952,0.007057578502099204
1,32,1,1,MLPClassifier,8000,32,28.55427142092958,0.2269521583802998,4.3967783290036095,0.02063068299958104
2,32,0,0,MLPClassifier,8000,32,28.738140171859413,0.35383604327216744,4.441963253998438,0.06717910799943638
2,32,0,1,MLPClassifier,8000,32,25.545584508683532,0.31828450271859765,4.700278262498614,0.15836435050005093
3,32,1,0,MLPClassifier,8000,32,25.555273382458836,0.30722543550655246,4.591641057002562,0.2813020849989698
3,32,1,1,MLPClassifier,8000,32,29.084097274113446,0.3662054040469229,4.562621712501823,0.04230168349840824
4,32,0,0,MLPClassifier,8000,32,29.0555004873313,0.1304687443189323,4.564544662000117,0.011335401997712324
4,32,0,1,MLPClassifier,8000,32,25.231420898344368,0.21332433680072427,4.603729579999708,0.053935622998324106
0,32,0,0,MLPClassifier,16000,32,102.68663103459403,0.36432590102776885,7.966190085000562,0.19732775000193215
0,32,0,1,MLPClassifier,16000,32,89.19211420137435,0.1767155658453703,7.968306341500465,0.07455593450049491
1,32,1,0,MLPClassifier,16000,32,85.05428337026387,0.90447957534343,7.646858220497961,0.011984495497017633
1,32,1,1,MLPClassifier,16000,32,102.284186670091,0.7934527858160436,7.798863969997001,0.1146918030017332
2,32,0,0,MLPClassifier,16000,32,101.97335528815165,0.6694036121480167,7.951138992498272,0.17562775450005574
2,32,0,1,MLPClassifier,16000,32,88.33381274761632,0.5477051264606416,8.070670572998097,0.015524449000622553
3,32,1,0,MLPClassifier,16000,32,89.77858424978331,0.8615420679561794,7.642931936498826,0.03199567150022631
3,32,1,1,MLPClassifier,16000,32,103.09812373109162,0.04841012600809336,7.926882985500015,0.1123600914988856
4,32,0,0,MLPClassifier,16000,32,100.95045696711168,0.45370495738461614,7.870165535002343,0.15862230300172087
4,32,0,1,MLPClassifier,16000,32,87.29624438472092,1.1198507491499186,7.984976688499955,0.37782774649713247
