point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
4,2,0,1,MLPClassifier,4000,1,11.84429400950006,0.5566506735000871,0.00033702750005204507,3.4304999303458317e-06
0,32,0,0,MLPClassifier,4000,1,10.53378488699991,0.012150079000093683,0.00031881249992693483,2.8995001457587932e-06
0,32,0,1,MLPClassifier,4000,1,9.627772158000141,0.03584294999990334,0.000339230500173926,3.482049993408509e-05
1,32,1,0,MLPClassifier,4000,1,9.628142938499991,0.07731204749995868,0.0003430584999932762,2.0183499941595073e-05
1,32,1,1,MLPClassifier,4000,1,10.428905865500042,0.08552232150009331,0.0003457729999922776,4.422999893449742e-06
2,32,0,0,MLPClassifier,4000,1,10.33597880300016,0.0012578240002198982,0.00033454150013767503,6.954998070796137e-07
2,32,0,1,MLPClassifier,4000,1,9.747141391500008,0.011238819500022146,0.00035150400003658433,1.3190999993639707e-05
3,32,1,0,MLPClassifier,4000,1,9.862841447499818,0.08151808050001819,0.00032350149984949894,2.1856500040939864e-05
3,32,1,1,MLPClassifier,4000,1,10.525717427500183,0.12183857450014557,0.0003313265002020671,7.018500184585719e-06
4,32,0,0,MLPClassifier,4000,1,10.654071713500002,0.07118018949984162,0.000329228999987663,1.582000010103002e-05
4,32,0,1,MLPClassifier,4000,1,9.901929469499692,0.09832570349999514,0.0003158119996555797,3.509999828565924e-07
0,16,1,0,MLPClassifier,4000,1,9.85219972949983,0.07148559250015296,0.00031910299986748214,8.340999841038865e-06
0,16,1,1,MLPClassifier,4000,1,10.571849902500048,0.2331951565000736,0.00033613650003871953,1.533349990268107e-05
1,16,1,0,MLPClassifier,4000,1,10.243686435499967,0.09654466650010818,0.0003123004999565637,1.2508500105923304e-05
1,16,1,1,MLPClassifier,4000,1,10.816900487999987,0.09139711900013481,0.0003327859999444627,6.5010001435439335e-06
2,16,0,0,MLPClassifier,4000,1,10.960681397000144,0.300455809000141,0.00034175700011473964,2.346800010855077e-05
2,16,0,1,MLPClassifier,4000,1,10.00915962449983,0.015270470500126976,0.0003194889998212602,1.7720001324050827e-06
3,16,1,0,MLPClassifier,4000,1,10.217516312500095,0.015820653499815762,0.0003149760000837887,1.56330001459537e-05
3,16,1,1,MLPClassifier,4000,1,10.625957156500249,0.011762748499791087,0.00034135650025746145,1.4041500207895297e-05
4,16,0,0,MLPClassifier,4000,1,10.227624204999984,0.1467238489999545,0.00033801299991864653,2.6249999791616574e-06
4,16,0,1,MLPClassifier,4000,1,10.460137737500077,0.026025307500162853,0.0003397820000827778,1.3271000170789193e-05
0,8,1,0,MLPClassifier,4000,1,10.229262370499896,0.0030371615001740793,0.00032335249989046133,4.734499952974147e-06
0,8,1,1,MLPClassifier,4000,1,10.988456849000045,0.061877504000108274,0.0003224755000701407,2.3404500097967684e-05
1,8,1,0,MLPClassifier,4000,1,10.156395344499742,0.0014296235001438617,0.00032895999981974455,3.062999780922837e-06
1,8,1,1,MLPClassifier,4000,1,10.904105423499914,0.06456446549964312,0.00033021549995737587,1.6575003201069194e-06
2,8,1,0,MLPClassifier,4000,1,10.132757299999867,0.014865623000332562,0.0003257344998246481,6.364997489072266e-07
