point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,32,0,0,MLPClassifier,4000,1,5.144522771239281,0.014221617951989174,9.040394797921181e-05,1.7755664885044098e-06
0,32,0,0,MLPClassifier,4000,8,3.149620736017823,0.018087336793541908,2.3433954948559403,0.01662867981940508
