point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
1,32,1,0,SVC,4000,1,25.1265932045877,0.595266479531389,0.0006213977998868359,3.059616004648467e-05
1,32,1,1,SVC,4000,1,22.84159283824265,0.9743451194277447,0.0005580998000368709,2.9417255129252973e-05
2,32,0,0,SVC,4000,1,22.804958280175924,0.4316179643082265,0.0006094244003634231,8.376064407843214e-06
2,32,0,1,SVC,4000,1,27.492717045731844,0.8704647001576697,0.0005744419997881778,9.528397232257112e-06
3,32,1,0,SVC,4000,1,26.159933132864534,0.28249698756156433,0.000616759199920125,9.454980327859904e-05
3,32,1,1,SVC,4000,1,22.89560293443501,0.7653187555044658,0.0005689133996838791,3.672672062917029e-05
4,32,0,0,SVC,4000,1,23.179069207794964,0.6117956015403494,0.0005496004002452537,1.5054994671298792e-05
4,32,0,1,SVC,4000,1,29.148402750119565,0.8002320055956529,0.0005913501999202708,3.8843194276795146e-05
0,32,0,0,SVC,8000,1,64.04101393483579,1.8562111366345369,0.0009510456000953127,1.4718259329112665e-05
0,32,0,1,SVC,8000,1,73.83667886182666,2.56818124837739,0.0009658633999606536,2.695207936413247e-05
1,32,1,0,SVC,8000,1,70.14943144358695,0.8871218372785696,0.0009450884004763793,4.266788864080747e-05
1,32,1,1,SVC,8000,1,64.16168778203428,1.736374628951486,0.0009224794004694559,3.480250325271934e-05
2,32,0,0,SVC,8000,1,64.01176716424524,1.9368193905881304,0.000967715999649954,1.6384590424429685e-05
2,32,0,1,SVC,8000,1,78.76008900571614,3.7363884607052285,0.001015991200438293,2.8460970757363175e-05
3,32,1,0,SVC,8000,1,74.71113885939121,0.36071482331548427,0.0010208709997641563,2.3518019069131695e-05
3,32,1,1,SVC,8000,1,62.868687762133774,2.2080417908652983,0.0011470130011730362,4.864659992152408e-05
4,32,0,0,SVC,8000,1,63.693669750727715,0.9509440324224907,0.0011528276001627092,7.144284472208985e-05
4,32,0,1,SVC,8000,1,86.27213946096599,2.727608620877346,0.000976365201495355,8.73934799381328e-06
0,32,0,0,SVC,16000,1,200.8915398320183,2.740493090613387,0.0018092211987095653,6.107048174428163e-05
0,32,0,1,SVC,16000,1,233.645416020602,3.254558648919352,0.0017291093998210271,2.8556690511094168e-05
1,32,1,0,SVC,16000,1,220.74792259968817,1.9986569409521893,0.0016544466010600446,3.144124434289496e-05
1,32,1,1,SVC,16000,1,207.4937960198149,4.188040894907126,0.0016943652011832456,2.3607589301999623e-05
2,32,0,0,SVC,16000,1,202.5993308743462,7.757096031495864,0.0017126280014053918,8.570017097037281e-05
2,32,0,1,SVC,16000,1,252.72992269434036,8.05987422500439,0.0018326407982385718,5.45250907267252e-05
3,32,1,0,SVC,16000,1,229.76076987609267,2.158220782812926,0.0017805172043154015,3.0298279927520003e-05
3,32,1,1,SVC,16000,1,204.94771139789373,8.274496119012294,0.0019060473980061943,5.464038581602347e-05
4,32,0,0,SVC,16000,1,202.94821268264204,7.81783804176689,0.0018805588002578587,6.279286129551395e-05
4,32,0,1,SVC,16000,1,288.49380212146787,6.198062452011261,0.001885786598722916,8.679900943554194e-05
0,32,0,0,SVC,1000,2,3.1717421671375634,0.11987224645664149,1.1881161180004711,0.042340367080461
0,32,0,1,SVC,1000,2,3.4666404416784644,0.10596523842974162,1.1647916810012249,0.01815936046641759
1,32,1,0,SVC,1000,2,3.3019816942512987,0.10098413443635143,1.1148572817975946,0.0697488914339599
1,32,1,1,SVC,1000,2,3.1491158567368984,0.050445244575888164,1.1962870874005602,0.052428128082118886
2,32,0,0,SVC,1000,2,3.0439161682501434,0.0733893536941714,1.1354364737962896,0.025638489796073492
2,32,0,1,SVC,1000,2,3.3655161660164596,0.18422881866580107,1.152728891005245,0.04267455549816226
3,32,1,0,SVC,1000,2,3.3243433624505996,0.05658301104402559,1.1099252539985174,0.05219222969298187
3,32,1,1,SVC,1000,2,3.1407206317409875,0.09486947684244841,1.1249701910026488,0.061427147565419074
4,32,0,0,SVC,1000,2,3.161918397806585,0.0479154798120433,1.1514940509994631,0.03087584228422227
4,32,0,1,SVC,1000,2,3.5533827014267443,0.18793761133805076,1.185230631997547,0.08459480432491552
0,32,0,0,SVC,2000,2,7.169265593960882,0.2430557657388595,2.000672398802999,0.03971116648778144
