point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
1,32,1,1,MLPClassifier,1000,32,0.824522390499942,0.02045354550002232,0.07265625,0.00046874999999999695
2,32,0,0,MLPClassifier,1000,32,0.8660774850000508,0.02684984799988338,0.07734375,0.0032812499999999994
2,32,0,1,MLPClassifier,1000,32,0.8594107795001082,0.044559554499978726,0.076875,0.0028124999999999956
3,32,1,0,MLPClassifier,1000,32,0.8520976569999994,0.017103519000106593,0.07562500000000001,0.0028125000000000094
3,32,1,1,MLPClassifier,1000,32,0.816482965500054,0.014103580499995605,0.07046875,0.0004687500000000039
4,32,0,0,MLPClassifier,1000,32,0.8546249389999911,0.04216039700004787,0.0715625,0.0018750000000000017
4,32,0,1,MLPClassifier,1000,32,0.8258046924999735,0.06731217949983603,0.07218749999999999,0.0071874999999999925
0,32,0,0,MLPClassifier,2000,32,1.2567688815001294,0.0031001104999540674,0.15265625,0.00015625000000001055
0,32,0,1,MLPClassifier,2000,32,1.0993177380000088,0.015833100999961935,0.15046874999999998,0.0029687499999999784
1,32,1,0,MLPClassifier,2000,32,1.1322113654999566,0.015036429500028037,0.14578124999999997,0.0032812499999999994
1,32,1,1,MLPClassifier,2000,32,1.15101038850009,0.07650912849996527,0.14421875,0.005156250000000015
2,32,0,0,MLPClassifier,2000,32,1.164580868999924,0.06786152400001355,0.13718750000000002,0.005624999999999991
2,32,0,1,MLPClassifier,2000,32,1.1444852964999928,0.03145889250005429,0.1471875,0.007187499999999986
3,32,1,0,MLPClassifier,2000,32,1.1637606340000501,0.06146823600005058,0.14218750000000002,0.0024999999999999883
3,32,1,1,MLPClassifier,2000,32,1.1634756534999906,0.09389746549994005,0.14109375000000002,0.0010937500000000044
4,32,0,0,MLPClassifier,2000,32,1.2137095899999986,0.07868035099985726,0.14625000000000002,0.004062500000000024
4,32,0,1,MLPClassifier,2000,32,1.0901659385000766,0.009841634499971441,0.13875,0.0009375000000000078
0,32,0,0,MLPClassifier,4000,32,1.7631588800000553,0.06603662100000285,0.24578125,0.00484374999999998
0,32,0,1,MLPClassifier,4000,32,1.714654514499971,0.04824482449996148,0.25968749999999996,0.006562499999999999
1,32,1,0,MLPClassifier,4000,32,1.7289640234999708,0.021918992500045476,0.25515625000000003,0.0014062499999999978
1,32,1,1,MLPClassifier,4000,32,1.6350232449999749,0.020082731000029552,0.23875,0.0012500000000000011
2,32,0,0,MLPClassifier,4000,32,1.7699078089999967,0.02113453900000417,0.25093750000000004,0.005312500000000012
2,32,0,1,MLPClassifier,4000,32,1.6331578579999633,0.023799589999976,0.24406250000000002,0.006249999999999992
3,32,1,0,MLPClassifier,4000,32,1.6583216415000424,0.08609053449995374,0.255,0.006249999999999992
3,32,1,1,MLPClassifier,4000,32,1.8103059935000556,0.018699079500052118,0.254375,0.0006249999999999867
4,32,0,0,MLPClassifier,4000,32,1.7646746039999652,0.03570779500008947,0.23171875,0.00015624999999999667
4,32,0,1,MLPClassifier,4000,32,1.7593536869999298,0.08771667799993343,0.24609375,0.0014062500000000117
0,32,0,0,MLPClassifier,8000,32,2.7657178694999036,0.0657231544999648,0.36546875,0.005781249999999988
0,32,0,1,MLPClassifier,8000,32,2.5640603035000775,0.1215861885001095,0.38249999999999995,0.0009375000000000078
1,32,1,0,MLPClassifier,8000,32,2.722198516499966,0.15202614949991577,0.37593750000000004,0.0018749999999999878
1,32,1,1,MLPClassifier,8000,32,2.818066457000027,0.11544056500013089,0.37312500000000004,0.004687499999999983
2,32,0,0,MLPClassifier,8000,32,2.756528315499945,0.054213698499915974,0.36671875,0.010156250000000006
2,32,0,1,MLPClassifier,8000,32,2.510538134500025,0.06504533850008998,0.38015625,0.010156249999999978
3,32,1,0,MLPClassifier,8000,32,2.5857782635000195,0.018564750500022598,0.37296875000000007,0.00015624999999999667
3,32,1,1,MLPClassifier,8000,32,2.694187899000085,0.07436392400008573,0.37171875,0.00046874999999999
4,32,0,0,MLPClassifier,8000,32,2.6507565479999764,0.047840892000053925,0.37234375,0.004531250000000014
4,32,0,1,MLPClassifier,8000,32,2.718617849500001,0.10152131049997037,0.3771875,0.0015624999999999944
0,32,0,0,MLPClassifier,16000,32,4.920985656500065,0.22082109749997914,0.7271875,0.0006249999999999867
0,32,0,1,MLPClassifier,16000,32,4.421641637000075,0.2922127320000345,0.7618750000000001,0.019062499999999982
1,32,1,0,MLPClassifier,16000,32,4.988989183500102,0.5049068425000542,0.7698437499999999,0.010156249999999978
1,32,1,1,MLPClassifier,16000,32,4.796396151500103,0.12918005449989334,0.7364062499999999,0.001093749999999949
2,32,0,0,MLPClassifier,16000,32,4.994146613000116,0.13894613400002065,0.739375,0.01375000000000004
2,32,0,1,MLPClassifier,16000,32,4.664250952000062,0.04949832600009829,0.7395312500000001,0.003593749999999951
3,32,1,0,MLPClassifier,16000,32,4.6452614345000445,0.12876524549984447,0.7825,0.0021874999999999534
3,32,1,1,MLPClassifier,16000,32,5.017357488499938,0.08075434950005711,0.7481250000000002,0.01874999999999999
4,32,0,0,MLPClassifier,16000,32,4.771178651500122,0.018320453499946154,0.73828125,0.003593750000000062
4,32,0,1,MLPClassifier,16000,32,4.6148782050001,0.2665275659999815,0.7465625,0.005312499999999998
