point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,32,0,1,SVC,4000,1,12.216525170500006,0.02460840450004298,5.901627509499974,0.01235715450002317
1,32,1,0,SVC,4000,1,12.130767067499988,0.02424348650006891,5.887978258499999,0.011386361500029807
1,32,1,1,SVC,4000,1,11.966947300000044,0.05165653299999917,5.747199533500037,0.02626563250001368
2,32,0,0,SVC,4000,1,12.03169273450007,0.040175497499916446,5.778262899500049,0.01907570549994375
2,32,0,1,SVC,4000,1,12.05303063650004,0.04464027449998298,5.819995789500041,0.0223566324999922
3,32,1,0,SVC,4000,1,12.109101502500067,0.04176772449991972,5.865287005500079,0.018397874499896716
3,32,1,1,SVC,4000,1,12.058325103999977,0.012336669999996275,5.792284697999975,0.005318802000005007
4,32,0,0,SVC,4000,1,11.991749080499915,0.012750967500039678,5.759147097999914,0.006636159000038333
4,32,0,1,SVC,4000,1,12.120818718000066,0.0408245759999204,5.8484244615000875,0.019667551499935598
0,16,1,0,SVC,4000,1,11.183458756500045,0.0702733175000958,5.4145392580000475,0.035491770000078304
0,16,1,1,SVC,4000,1,11.081226376499785,0.035789152500001364,5.346214402499811,0.017513338500009468
1,16,1,0,SVC,4000,1,11.208913596499997,0.028891964500303402,5.4240945285000635,0.014417703500271273
1,16,1,1,SVC,4000,1,11.207543591999979,0.06589960400003747,5.407990640499975,0.033013937499958956
2,16,0,0,SVC,4000,1,11.151466262999975,0.043980777999991005,5.379219955999986,0.021648460999983854
2,16,0,1,SVC,4000,1,11.107578063499886,0.011273180499756563,5.384079670999881,0.004527436999751444
3,16,1,0,SVC,4000,1,11.121099004000143,0.0063369969999484965,5.375916356500113,0.0029429694999976164
3,16,1,1,SVC,4000,1,11.031535409000014,0.0878590069998495,5.3236959230000025,0.04351024799990455
4,16,1,0,SVC,4000,1,11.13558901049987,0.025863923500196506,5.3762213729999075,0.020963035000136188
4,16,1,1,SVC,4000,1,11.11387540250007,0.05700173250011176,5.363379462000125,0.02739197400012472
0,8,1,0,SVC,4000,1,11.375241972999959,0.04036737100005894,5.510920823499987,0.011277287500092825
0,8,1,1,SVC,4000,1,11.296017716000051,0.004734890000122505,5.476641398500078,0.0025940245001265794
1,8,1,0,SVC,4000,1,11.292959490500095,0.04016879250019656,5.48076962850007,0.020049069500146288
1,8,1,1,SVC,4000,1,11.257676880499844,0.047864996500038615,5.448926574999803,0.03115182400000549
