point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,32,0,0,SVC,8000,1,53.86363242799998,0.30617603254741094,25.694942680900112,0.15180226589881965
0,32,0,1,SVC,8000,1,54.56045857530016,0.34140716103673,26.238059163100296,0.15855469789611404
1,32,1,0,SVC,8000,1,54.86795602790035,0.7247530265931156,26.43614267930034,0.3319773420042923
1,32,1,1,SVC,8000,1,54.39347123649959,0.6532960163931177,25.93783040149965,0.3163586289784093
2,32,0,0,SVC,8000,1,65.75087277669937,7.794422961731224,30.73191251629951,3.336838747153296
2,32,0,1,SVC,8000,1,83.76329798150009,8.426653570628519,39.11210056589998,3.9322571488457325
3,32,1,0,SVC,8000,1,78.58782467940054,2.8566946824316104,36.76126927860041,1.3324739169690276
3,32,1,1,SVC,8000,1,78.66601091559968,3.3472604332611255,36.50740208879979,1.6176213501106123
4,32,0,0,SVC,8000,1,83.36029650690034,6.440796145971854,38.43638537720035,2.8109904549455655
4,32,0,1,SVC,8000,1,85.04638591649982,5.984818062634072,39.590621903399736,2.81492780936063
5,32,0,0,SVC,8000,1,83.80011837839939,3.1727869534740427,38.64223253279961,1.390027376550941
5,32,0,1,SVC,8000,1,84.35071021220192,5.000267096682602,39.13439161510196,2.1594546154184826
6,32,0,0,SVC,8000,1,80.91701568189929,2.6504528196468735,37.45409663139962,1.2187566631538425
6,32,0,1,SVC,8000,1,84.603520514499,4.481425265471355,39.50072495549866,2.039134338094159
7,32,1,0,SVC,8000,1,85.82680213950007,3.2034208597762226,39.84518370869991,1.5057021379711752
7,32,1,1,SVC,8000,1,88.41211740090094,4.823071847068547,40.88495311860133,2.2385134192679272
8,32,1,0,SVC,8000,1,83.77956777819982,1.9091732946995836,38.99993742619991,0.7888039583247055
8,32,1,1,SVC,8000,1,85.76789642149852,2.7685696536229125,39.59443679129872,1.28016534556412
9,32,1,0,SVC,8000,1,90.92689531399901,7.184757611361242,42.306435235399476,3.350991615259475
9,32,1,1,SVC,8000,1,94.63362109689933,4.909507693100807,43.607122377699305,2.2397383890193594
0,32,0,0,SVC,16000,1,195.19866431289992,5.200157051141923,89.17968802279957,2.252256720760198
0,32,0,1,SVC,16000,1,193.5073698766988,8.968571021379706,89.09819816619911,4.047008540494052
1,32,1,0,SVC,16000,1,165.82082503380153,9.692755494543304,77.37014915060118,4.290568521251728
1,32,1,1,SVC,16000,1,158.37019008170356,4.314604830147434,72.99457718490412,1.6069637957977205
2,32,0,0,SVC,16000,1,163.41710833810248,5.343912478000124,75.16572146360231,2.3926805203801607
2,32,0,1,SVC,16000,1,196.19946344190285,24.35006077482058,89.99992633530346,10.673109370198896
3,32,1,0,SVC,16000,1,197.17162100599452,22.925950569544927,91.40329022979495,10.645702326534996
3,32,1,1,SVC,16000,1,170.83238562589833,8.659317314869039,78.7270133272992,3.9662646243421595
4,32,0,0,SVC,16000,1,301.8367608374971,81.20981091146417,137.82200282049635,37.27233282581014
4,32,0,1,SVC,16000,1,290.5151652609995,37.54475183402006,132.78991671139957,17.1273538000835
5,32,0,0,SVC,16000,1,346.6774231346029,95.86250807508473,161.1158792233029,44.937626122822635
5,32,0,1,SVC,16000,1,249.1563813716006,88.0787858873779,115.76581247760078,42.00212537087928
6,32,0,0,SVC,16000,1,401.0526773433994,74.00825284443509,186.8055461152002,35.008778446690776
6,32,0,1,SVC,16000,1,248.35075913729708,86.00944871652847,115.6925525293962,40.27213519522075
7,32,1,0,SVC,16000,1,140.14969022699952,25.19660026996619,65.58606075459939,11.054275280390096
7,32,1,1,SVC,16000,1,111.25631679570252,1.0140832931665231,52.65722200700257,0.4561695066814274
8,32,1,0,SVC,16000,1,109.94708953950467,1.1307874393486026,52.62481960010628,0.5528240448557956
8,32,1,1,SVC,16000,1,124.47001217359794,6.211690075592327,58.9088023826982,2.829208137808457
9,32,1,0,SVC,16000,1,128.6591822596929,3.6359124792935096,61.401667321892454,1.84638536672728
9,32,1,1,SVC,16000,1,127.15530028499707,1.8434926380149068,59.99770899749783,0.8935890410794118
0,32,0,0,SVC,1000,2,2.9982187270000584,0.2846912310701146,2.3200000000000007,0.22324874019801327
0,32,0,1,SVC,1000,2,3.0268391039991402,0.1736458329188639,2.394,0.16906803364326456
1,32,1,0,SVC,1000,2,2.8971689822986955,0.2130197912375341,2.326,0.1872004273499395
1,32,1,1,SVC,1000,2,2.9223544328992723,0.19882486487787168,2.2880000000000003,0.16539649331228276
2,32,0,0,SVC,1000,2,3.0192682756985887,0.1990993205511319,2.342,0.1603620902832088
2,32,0,1,SVC,1000,2,3.0289947643006454,0.2147111332107166,2.384,0.13821722034536807
3,32,1,0,SVC,1000,2,2.9016654202003553,0.3048183194057192,2.3489999999999998,0.17891059219621377
3,32,1,1,SVC,1000,2,3.027946507001354,0.12755888591418588,2.387,0.09022749026765634
4,32,0,0,SVC,1000,2,3.05716360750061,0.27365107633162955,2.394,0.21499767440602713
4,32,0,1,SVC,1000,2,3.0135242525004724,0.19001201891966876,2.373,0.161743624294746
5,32,0,0,SVC,1000,2,2.9245180222002674,0.12032169148643895,2.289,0.06655073252789909
5,32,0,1,SVC,1000,2,3.0289119895994085,0.14360597636560268,2.4130000000000003,0.14717676447048308
6,32,0,0,SVC,1000,2,2.974698493601114,0.1967796050437815,2.3009999999999997,0.17739503938949364
6,32,0,1,SVC,1000,2,3.0348120473005986,0.18932304342458006,2.4210000000000003,0.14300000000000024
7,32,1,0,SVC,1000,2,2.9573795998996943,0.18034358790783483,2.3980000000000006,0.1722091751330343
7,32,1,1,SVC,1000,2,3.2033543582999555,0.14703019869398867,2.503,0.11645170672858353
8,32,1,0,SVC,1000,2,3.018888575699443,0.32890352822785507,2.3390000000000004,0.20830026404207955
8,32,1,1,SVC,1000,2,2.9777158069004654,0.21813487152752173,2.3810000000000002,0.19054920624342675
9,32,1,0,SVC,1000,2,2.920448786300694,0.12618762738450265,2.2949999999999995,0.07310950690573699
9,32,1,1,SVC,1000,2,3.158965517600329,0.2624679324109947,2.467,0.16450227961946293
0,32,0,0,SVC,2000,2,5.7190100768005365,0.2868659497959578,4.554,0.2576897359228731
0,32,0,1,SVC,2000,2,5.481667754900322,0.3073968838807933,4.339,0.24716189026627847
1,32,1,0,SVC,2000,2,5.695472626599949,0.2506533423171146,4.535000000000001,0.25714781741247567
1,32,1,1,SVC,2000,2,5.184338920600071,0.3818585959124959,4.180999999999999,0.24299999999999972
2,32,0,0,SVC,2000,2,5.121669998799684,0.20508837141873734,4.119000000000001,0.18976037521042127
2,32,0,1,SVC,2000,2,4.876804392601305,0.20071393641086038,3.9579999999999997,0.16998823488700587
3,32,1,0,SVC,2000,2,4.565260670599848,0.2989664864117778,3.6670000000000003,0.2334973233251292
3,32,1,1,SVC,2000,2,4.745030851399643,0.25901732324838356,3.71,0.26521689237301627
4,32,0,0,SVC,2000,2,5.333981634200289,0.1679903635423039,4.248,0.09400000000000021
4,32,0,1,SVC,2000,2,5.0670781451993685,0.14231981722953002,4.127000000000001,0.08718371407550847
5,32,0,0,SVC,2000,2,5.5323154640005665,0.2549370003861128,4.4,0.13069047402163633
5,32,0,1,SVC,2000,2,5.270163994300936,0.35278280158792913,4.288,0.2875343457745526
6,32,0,0,SVC,2000,2,5.078692739999941,0.35596918760234336,4.038,0.2507508723813339
6,32,0,1,SVC,2000,2,4.991349130299845,0.23036669641942728,4.079000000000001,0.16735889578985633
7,32,1,0,SVC,2000,2,4.410097693901656,0.08662284664834018,3.567,0.043139309220246135
