point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
8,32,1,1,MLPClassifier,4000,4,4.3434996086992035,0.11951337010137732,2.5050000000000003,0.032634337744161676
9,32,1,0,MLPClassifier,4000,4,4.081458537000057,0.12602166804919593,2.509,0.06204030947698428
9,32,1,1,MLPClassifier,4000,4,4.399429858800403,0.2626069246050633,2.5430000000000006,0.12884486796143663
0,32,0,0,MLPClassifier,8000,4,8.784061290400569,0.14302139038802378,5.030000000000001,0.07307530362578006
0,32,0,1,MLPClassifier,8000,4,8.734816751499924,0.40775420039479154,5.177000000000001,0.10479026672358481
1,32,1,0,MLPClassifier,8000,4,8.876876536299214,0.2850029550864123,5.228,0.11625833303466866
1,32,1,1,MLPClassifier,8000,4,9.051438406299452,0.3356896171155048,5.087000000000001,0.06435060217278427
2,32,0,0,MLPClassifier,8000,4,8.86854255519982,0.2845732210847178,5.005000000000001,0.08709190547921188
2,32,0,1,MLPClassifier,8000,4,8.669622997300582,0.27070947384328137,5.133000000000001,0.059674114991342654
3,32,1,0,MLPClassifier,8000,4,8.381900055099482,0.1459873558963257,5.101000000000001,0.09606768447297949
3,32,1,1,MLPClassifier,8000,4,8.437411948700058,0.0723820788293537,4.9220000000000015,0.06720119046564574
4,32,0,0,MLPClassifier,8000,4,8.419714807600135,0.0684976478893175,4.8870000000000005,0.0469148164229596
4,32,0,1,MLPClassifier,8000,4,8.184638857999584,0.08626229161718724,4.974000000000001,0.07592101158440895
5,32,0,0,MLPClassifier,8000,4,8.437672716598232,0.07955885211000031,4.914000000000001,0.071161787498628
5,32,0,1,MLPClassifier,8000,4,8.14872736680202,0.09087511678485719,4.953000000000001,0.0709999999999999
6,32,0,0,MLPClassifier,8000,4,8.798429009799293,0.7618769303164449,5.1,0.4124075654010243
6,32,0,1,MLPClassifier,8000,4,9.69112674859853,0.4072320590623929,5.854000000000001,0.21114923632350643
7,32,1,0,MLPClassifier,8000,4,9.61470885060262,0.29695597817340796,5.9750000000000005,0.1891692363995797
7,32,1,1,MLPClassifier,8000,4,9.966241380398396,0.2385123929445769,6.068000000000001,0.23241342474134344
8,32,1,0,MLPClassifier,8000,4,9.449837898399156,0.2291145158420669,5.892000000000001,0.17814600753314672
8,32,1,1,MLPClassifier,8000,4,11.064120947699879,0.3255717285546851,6.357,0.3956526254178023
9,32,1,0,MLPClassifier,8000,4,10.535301526600932,0.3298782049133475,6.418000000000001,0.4627267011962895
9,32,1,1,MLPClassifier,8000,4,10.657580395700382,0.2303654263326873,6.3870000000000005,0.30440269381199614
0,32,0,0,MLPClassifier,16000,4,21.73878781940089,0.5348749295401292,12.185,0.4081237557408283
0,32,0,1,MLPClassifier,16000,4,21.530717379799345,1.726326312816144,12.442000000000002,0.7101098506569242
1,32,1,0,MLPClassifier,16000,4,23.13968114110053,1.0531357104888088,12.881,0.7349482975012593
1,32,1,1,MLPClassifier,16000,4,23.178131506798998,1.3755422887142457,12.452000000000002,0.6169246307289084
2,32,0,0,MLPClassifier,16000,4,23.70537351200063,1.0605290805009289,12.963,0.6915786289352794
2,32,0,1,MLPClassifier,16000,4,22.756084623399683,0.8619117481290463,12.992,0.44667213926995725
3,32,1,0,MLPClassifier,16000,4,23.03292346709949,1.3330295983313483,13.392,0.5579749098301818
3,32,1,1,MLPClassifier,16000,4,23.717774246402286,0.5855591821854823,13.847000000000003,0.6054923616363797
4,32,0,0,MLPClassifier,16000,4,23.438185705999146,1.0031286440556215,12.996,0.7211407629582449
4,32,0,1,MLPClassifier,16000,4,19.105252925001437,1.2375464907850091,11.087,0.7263890142341077
5,32,0,0,MLPClassifier,16000,4,21.279498088197727,1.5267541696945153,11.710000000000003,0.7351870510285115
5,32,0,1,MLPClassifier,16000,4,18.810408805699403,0.9047238156530253,11.010000000000002,0.6698208715768718
6,32,0,0,MLPClassifier,16000,4,17.798289021400528,0.8966075907557833,9.833,0.12116517651536622
6,32,0,1,MLPClassifier,16000,4,16.432932018498864,0.39533086305131293,9.831999999999999,0.1194822162499501
7,32,1,0,MLPClassifier,16000,4,17.122320746800398,0.5443971681856665,9.98,0.16229602582934738
7,32,1,1,MLPClassifier,16000,4,17.59088157800096,0.3886981789643675,9.888000000000002,0.17987773625437953
8,32,1,0,MLPClassifier,16000,4,16.777213306901075,0.15382314200298855,9.843,0.0744378935757858
8,32,1,1,MLPClassifier,16000,4,18.16433569230072,0.8970598298427146,10.164000000000001,0.4387983591582809
9,32,1,0,MLPClassifier,16000,4,17.156314001299794,0.7724712242310212,10.062000000000001,0.2363387399475587
9,32,1,1,MLPClassifier,16000,4,17.702457066700415,0.4353238004016161,9.978,0.20370567002417944
0,32,0,0,MLPClassifier,1000,8,1.2871113822998306,0.12252022130123642,0.5290000000000001,0.038065732621348554
0,32,0,1,MLPClassifier,1000,8,1.1872512541987528,0.08123233073775796,0.5180000000000001,0.033999999999999975
1,32,1,0,MLPClassifier,1000,8,1.1989794107005582,0.0920027117856367,0.5300000000000001,0.040249223594996164
1,32,1,1,MLPClassifier,1000,8,1.2315389856013645,0.07460988962422005,0.5350000000000001,0.02906888370749723
2,32,0,0,MLPClassifier,1000,8,1.2380738941001184,0.07387738135680622,0.5420000000000001,0.033105890714493706
2,32,0,1,MLPClassifier,1000,8,1.4770067227998516,0.7127301763301986,0.6350000000000001,0.36702179771779225
3,32,1,0,MLPClassifier,1000,8,2.314563024000789,0.534797085878734,0.898,0.24123847122712413
3,32,1,1,MLPClassifier,1000,8,2.9350626611004413,0.4592722612515772,0.9540000000000001,0.14136477637657824
4,32,0,0,MLPClassifier,1000,8,3.6166222473990937,0.5133167374876154,1.2470000000000003,0.23000217390276997
4,32,0,1,MLPClassifier,1000,8,2.7573303546009993,0.24487042926680644,0.8950000000000001,0.05590169943749473
5,32,0,0,MLPClassifier,1000,8,3.294671176598844,0.3153028022164098,1.0390000000000001,0.11579723658188053
5,32,0,1,MLPClassifier,1000,8,2.240129911100929,0.366674416796538,0.7630000000000001,0.09000555538409834
6,32,0,0,MLPClassifier,1000,8,2.0674954645989354,0.31359930247777057,0.7470000000000001,0.08866228059327144
6,32,0,1,MLPClassifier,1000,8,2.3678673209997068,0.5190129265773572,0.859,0.15996562130657946
7,32,1,0,MLPClassifier,1000,8,2.3572043066005284,0.20661402892692293,0.7940000000000003,0.04103656905736633
7,32,1,1,MLPClassifier,1000,8,2.033329997999652,0.34251588496032254,0.6680000000000003,0.07025667228100116
8,32,1,0,MLPClassifier,1000,8,1.397498952601076,0.09541968857690424,0.5390000000000003,0.03726929030716843
8,32,1,1,MLPClassifier,1000,8,1.471361356398411,0.24915916458763626,0.5700000000000002,0.02049390153191922
9,32,1,0,MLPClassifier,1000,8,1.573666788300936,0.07135499201073388,0.5920000000000002,0.00979795897113273
9,32,1,1,MLPClassifier,1000,8,1.47721203949934,0.15102973781654325,0.5740000000000002,0.017435595774162743
0,32,0,0,MLPClassifier,2000,8,1.9256104374988356,0.1459556325281555,0.8000000000000002,0.06542170893518454
0,32,0,1,MLPClassifier,2000,8,4.063753050900269,0.9174985175748777,1.5150000000000003,0.24167126432408145
1,32,1,0,MLPClassifier,2000,8,4.613041092000669,0.2990661723994348,1.5820000000000003,0.13204544672195254
1,32,1,1,MLPClassifier,2000,8,4.275756028800184,0.24357855788622554,1.336,0.08077128202523472
2,32,0,0,MLPClassifier,2000,8,4.992844749399344,0.39950127057181506,1.828,0.08328265125462792
2,32,0,1,MLPClassifier,2000,8,3.5939959386999845,0.42200759534470605,1.3270000000000004,0.14792227688891216
3,32,1,0,MLPClassifier,2000,8,3.0056327006990036,0.230829539557603,1.0860000000000003,0.04454211490264013
3,32,1,1,MLPClassifier,2000,8,2.511716889898002,0.22854662566681885,0.9990000000000003,0.020712315177208115
4,32,0,0,MLPClassifier,2000,8,1.9408088758009545,0.1548001978145864,0.8410000000000004,0.07077428911688201
4,32,0,1,MLPClassifier,2000,8,1.8514319054997177,0.17074148159913805,0.7910000000000001,0.05990826320300062
5,32,0,0,MLPClassifier,2000,8,5.591799426099578,0.31128411228149394,1.923,0.2707046360888562
5,32,0,1,MLPClassifier,2000,8,5.176377804601333,0.38549679529629677,1.793,0.19483582832733828
6,32,0,0,MLPClassifier,2000,8,5.174365357698699,0.42557474147056534,1.6150000000000002,0.13756816492197604
6,32,0,1,MLPClassifier,2000,8,4.710711569498992,0.4204127272078015,1.6469999999999998,0.17332339715110592
7,32,1,0,MLPClassifier,2000,8,3.114527889599063,0.5357414334974815,1.2160000000000004,0.19402061746113483
7,32,1,1,MLPClassifier,2000,8,2.5300876306986906,0.48494103481235373,0.9900000000000002,0.10401922899156675
8,32,1,0,MLPClassifier,2000,8,3.0994486253011564,0.46649623753992764,1.1600000000000001,0.12961481396815724
8,32,1,1,MLPClassifier,2000,8,2.627610798000737,0.2641848469736127,1.0340000000000003,0.048620983124572914
9,32,1,0,MLPClassifier,2000,8,2.1193071260003205,0.1437772978972604,0.9130000000000003,0.07335529974037332
9,32,1,1,MLPClassifier,2000,8,1.9986657641002967,0.1726022233342456,0.8050000000000003,0.03827531841800934
0,32,0,0,MLPClassifier,4000,8,6.8402752172991175,1.7395228436818115,2.5840000000000005,0.6097409285918078
0,32,0,1,MLPClassifier,4000,8,10.722786112999774,2.2222682100544695,4.0969999999999995,1.1119177127827398
1,32,1,0,MLPClassifier,4000,8,9.438074957000092,4.7827979880203575,4.072000000000001,2.2003354289744097
1,32,1,1,MLPClassifier,4000,8,4.387355912499595,0.550635189669494,1.8130000000000006,0.19970227840462915
2,32,0,0,MLPClassifier,4000,8,6.24228009189904,0.8312064825078677,2.182,0.19358718965882013
2,32,0,1,MLPClassifier,4000,8,4.373885119700106,0.6073930722294592,1.8130000000000006,0.2413731550939332
3,32,1,0,MLPClassifier,4000,8,3.3376550089985835,0.12369283389717689,1.4520000000000004,0.09162968951164248
3,32,1,1,MLPClassifier,4000,8,9.834837829700906,1.936576780618112,3.4240000000000004,0.5426269436730911
4,32,0,0,MLPClassifier,4000,8,12.537662777899154,2.982607287250554,4.489,1.6370244347596041
4,32,0,1,MLPClassifier,4000,8,7.601937471501442,3.0927598508235654,3.2199999999999998,1.3666528454585678
5,32,0,0,MLPClassifier,4000,8,4.9689006208988715,0.8013209763976032,1.796,0.17602272580550496
5,32,0,1,MLPClassifier,4000,8,4.921341675997217,0.6009701472422897,1.9930000000000008,0.0825893455598237
6,32,0,0,MLPClassifier,4000,8,3.8267031995993745,0.25141375441759434,1.5860000000000005,0.14200000000000007
6,32,0,1,MLPClassifier,4000,8,8.239979861701345,2.4337560005279504,3.1290000000000004,0.8759503410582132
7,32,1,0,MLPClassifier,4000,8,11.032897570197383,1.392825327926663,4.050000000000001,0.7512922201114557
7,32,1,1,MLPClassifier,4000,8,11.717770670198428,3.0827058331450607,5.0440000000000005,1.4785749896437448
8,32,1,0,MLPClassifier,4000,8,5.959702570200403,0.3801188838824093,2.3560000000000003,0.22118770309400101
8,32,1,1,MLPClassifier,4000,8,7.938934031299577,1.4217015460152125,2.93,0.5928743543112655
9,32,1,0,MLPClassifier,4000,8,4.447936994700314,0.4487584937624126,1.8820000000000003,0.21623135757794243
9,32,1,1,MLPClassifier,4000,8,3.6239974228010694,0.23863729629369385,1.5070000000000001,0.11857908753233018
0,32,0,0,MLPClassifier,8000,8,17.461096049100888,5.578828133311851,6.575,1.7274851663617838
0,32,0,1,MLPClassifier,8000,8,19.762976643699076,2.839951419437447,7.140000000000001,0.9621226533036209
1,32,1,0,MLPClassifier,8000,8,8.666608438500493,1.902858492317789,3.5460000000000007,0.4422714098831171
1,32,1,1,MLPClassifier,8000,8,10.263469904698898,2.758017508997983,3.9219999999999997,0.9160436670814334
2,32,0,0,MLPClassifier,8000,8,8.83889347200058,5.942519722663948,3.466000000000001,2.0106277626651834
2,32,0,1,MLPClassifier,8000,8,23.74726590930138,12.356759924989047,10.247000000000002,5.508822106403511
3,32,1,0,MLPClassifier,8000,8,29.553677456300125,17.114770714326117,14.898999999999997,10.048814308165914
3,32,1,1,MLPClassifier,8000,8,9.987318103101716,1.7246793956958357,3.7550000000000003,0.5446145425895271
4,32,0,0,MLPClassifier,8000,8,8.140642151999986,1.0113825512398265,3.1990000000000007,0.3624210258801219
4,32,0,1,MLPClassifier,8000,8,13.73008242690048,13.386662261359453,7.15,8.475990797541018
5,32,0,0,MLPClassifier,8000,8,25.780545106901172,18.513673935640178,14.053999999999997,13.284120746214256
5,32,0,1,MLPClassifier,8000,8,33.70572495599862,16.038098298258515,16.542,9.799832447547253
6,32,0,0,MLPClassifier,8000,8,8.301912082698662,0.8389450591933857,3.3480000000000003,0.36400000000000005
6,32,0,1,MLPClassifier,8000,8,8.92567458310054,3.7346548525112193,3.9189999999999996,1.6953610234991245
7,32,1,0,MLPClassifier,8000,8,11.1048380450992,1.961547118785356,5.022,1.262242448977216
7,32,1,1,MLPClassifier,8000,8,6.874384760799876,0.41583681463640293,2.7750000000000004,0.18906348140241164
8,32,1,0,MLPClassifier,8000,8,33.16919594139859,24.556716345406556,16.331,14.277406942438814
8,32,1,1,MLPClassifier,8000,8,21.065050354001258,6.790615916052737,8.928,4.2872410708986255
9,32,1,0,MLPClassifier,8000,8,14.220687704500188,8.129785081256385,6.526999999999999,4.583051494364861
9,32,1,1,MLPClassifier,8000,8,7.420987802400546,0.3171668641031471,2.939000000000001,0.23287120904053393
0,32,0,0,MLPClassifier,16000,8,24.351923616801447,10.733743688323376,9.701,4.486480692034681
0,32,0,1,MLPClassifier,16000,8,26.953801959400767,9.675063864336071,10.447,4.321941808955785
1,32,1,0,MLPClassifier,16000,8,12.419849292500848,0.5689457138134345,5.3580000000000005,0.18861601204563716
1,32,1,1,MLPClassifier,16000,8,31.778634161698925,7.673905144009147,12.684000000000001,3.3084383022810018
2,32,0,0,MLPClassifier,16000,8,23.104359853500007,5.6919653792655405,7.955999999999999,2.2430434681476865
2,32,0,1,MLPClassifier,16000,8,13.001845071102261,0.8331649505829823,5.2829999999999995,0.1436001392756981
3,32,1,0,MLPClassifier,16000,8,38.297191469101584,14.034840383761743,18.099,8.488668270111631
3,32,1,1,MLPClassifier,16000,8,23.02011773859945,7.355660325749241,8.756,3.174303703176493
4,32,0,0,MLPClassifier,16000,8,13.46413590969998,0.5951081233174675,5.320000000000001,0.20282997806044392
4,32,0,1,MLPClassifier,16000,8,25.308827159898907,10.319794369871914,11.312999999999999,5.278179705163513
5,32,0,0,MLPClassifier,16000,8,35.60777565179958,6.202595578455995,14.368,3.823926777541642
5,32,0,1,MLPClassifier,16000,8,15.327892399199687,2.534894629484599,5.774,0.43218514551057824
6,32,0,0,MLPClassifier,16000,8,46.50490545339876,22.61567698285072,19.806,10.15879835413618
6,32,0,1,MLPClassifier,16000,8,20.91548267070009,6.835967268765408,7.5009999999999994,1.9373613498777136
7,32,1,0,MLPClassifier,16000,8,15.218743356198772,5.521810381505777,6.146,2.3031856199620555
7,32,1,1,MLPClassifier,16000,8,46.977119117100145,7.427394402701231,18.674,3.749981866622825
8,32,1,0,MLPClassifier,16000,8,20.069622308999445,5.339168640286847,7.153999999999999,1.877680484001471
8,32,1,1,MLPClassifier,16000,8,15.989923623699374,5.819068780019768,6.616000000000001,3.391419171969163
9,32,1,0,MLPClassifier,16000,8,66.790303869899,22.273636390500855,32.986000000000004,12.051102190256294
9,32,1,1,MLPClassifier,16000,8,46.94359969029893,14.794552047161638,13.754000000000001,5.639347834634781
0,32,0,0,MLPClassifier,1000,16,2.831351097800129,0.2661167848558415,0.5340000000000001,0.056249444441700915
0,32,0,1,MLPClassifier,1000,16,2.5667702230991276,0.4179349568086461,0.5130000000000001,0.08283115355951527
1,32,1,0,MLPClassifier,1000,16,2.803049197400484,0.37579091987896646,0.5410000000000001,0.08537564055396597
1,32,1,1,MLPClassifier,1000,16,2.658313696300989,0.49105084444162456,0.5110000000000002,0.1075592859775482
2,32,0,0,MLPClassifier,1000,16,2.434694061200164,0.26844677572559533,0.47700000000000015,0.05367494760127852
2,32,0,1,MLPClassifier,1000,16,2.4142664834998726,0.5988655144031972,0.5090000000000001,0.17529689101635546
3,32,1,0,MLPClassifier,1000,16,2.388916171699006,0.37926214279176457,0.5840000000000003,0.2927524551562292
3,32,1,1,MLPClassifier,1000,16,2.1233925899998574,0.3139970249951808,0.4400000000000002,0.06418722614352482
4,32,0,0,MLPClassifier,1000,16,2.072150933000434,0.2943347486671031,0.4390000000000002,0.10074224535913423
4,32,0,1,MLPClassifier,1000,16,1.9656484665991738,0.2253657693076868,0.40600000000000014,0.013564659966250524
5,32,0,0,MLPClassifier,1000,16,1.9506434838018905,0.24640604095563415,0.41400000000000015,0.03440930106817053
5,32,0,1,MLPClassifier,1000,16,2.0432057076002237,0.23256565146987748,0.41100000000000014,0.016999999999999984
6,32,0,0,MLPClassifier,1000,16,2.4907443998005188,0.8264190510481141,0.4740000000000001,0.13388054376943648
6,32,0,1,MLPClassifier,1000,16,2.565037557999225,0.8182991211904889,0.6040000000000001,0.2384197978356663
7,32,1,0,MLPClassifier,1000,16,5.929039891800552,0.8794504801500467,1.689,0.3041200420886463
7,32,1,1,MLPClassifier,1000,16,6.916746744498932,2.0646032210669842,1.968,0.5151465810815403
8,32,1,0,MLPClassifier,1000,16,7.408458875298325,1.5685535061085096,2.1409999999999996,0.385653989996214
8,32,1,1,MLPClassifier,1000,16,7.115113853800372,1.04325847195518,2.091,0.5099107765089889
9,32,1,0,MLPClassifier,1000,16,8.361823305501922,2.4652892332935585,2.5869999999999997,0.7499339970957445
9,32,1,1,MLPClassifier,1000,16,8.715524976299175,1.7717420145273917,2.713,0.6517982816792325
0,32,0,0,MLPClassifier,2000,16,14.477146846500023,1.516099981209069,4.099,0.41379826002534126
0,32,0,1,MLPClassifier,2000,16,11.041111699201165,2.187556878129432,3.1870000000000003,0.5766116544087535
1,32,1,0,MLPClassifier,2000,16,11.963444518599688,2.1824252639531965,3.4579999999999997,0.4021392793548027
1,32,1,1,MLPClassifier,2000,16,9.974685444497998,2.2682095168093013,2.8680000000000008,0.8111448699215201
2,32,0,0,MLPClassifier,2000,16,10.01321216870181,1.8065484918381483,2.801,0.4285662142539933
2,32,0,1,MLPClassifier,2000,16,8.346301478500157,1.3626470973256501,2.2689999999999997,0.4151975433453335
3,32,1,0,MLPClassifier,2000,16,6.126828335399681,1.2587278576807786,1.5990000000000002,0.2715676711245283
3,32,1,1,MLPClassifier,2000,16,5.93281749749952,0.6698708828165649,1.4820000000000002,0.20227703774773845
4,32,0,0,MLPClassifier,2000,16,5.6302308369026,0.7922669983719415,1.333,0.18433936096232947
4,32,0,1,MLPClassifier,2000,16,4.780131650099618,0.6304049978138218,1.183,0.24153881675623073
5,32,0,0,MLPClassifier,2000,16,4.5246337935985945,0.41594821078360056,0.9630000000000001,0.1123432240947357
5,32,0,1,MLPClassifier,2000,16,4.334600082798658,0.8884081947363407,0.9110000000000003,0.1518848247850983
6,32,0,0,MLPClassifier,2000,16,4.184201330600481,0.5202583633145864,0.9150000000000003,0.16421023110634733
6,32,0,1,MLPClassifier,2000,16,4.12055469730022,0.518812388187332,0.8080000000000002,0.08034923770640265
7,32,1,0,MLPClassifier,2000,16,3.608707250798063,0.5440602232806713,0.7320000000000003,0.10196077677224703
7,32,1,1,MLPClassifier,2000,16,3.298854941700789,0.517338639245101,0.6610000000000003,0.07634788798650552
8,32,1,0,MLPClassifier,2000,16,2.8898890394998893,0.21647835487571784,0.6440000000000002,0.047159304490206354
8,32,1,1,MLPClassifier,2000,16,3.002818555800099,0.3456783018850175,0.6190000000000001,0.026248809496813394
9,32,1,0,MLPClassifier,2000,16,3.062717319700023,0.35699350340794916,0.6450000000000002,0.06004165220911232
9,32,1,1,MLPClassifier,2000,16,3.372580342200061,0.39432689299137436,0.6530000000000002,0.04627094120503705
0,32,0,0,MLPClassifier,4000,16,17.69741126030099,2.5000454774904495,4.298,0.5996799146211252
0,32,0,1,MLPClassifier,4000,16,21.61710240950095,2.3016807118309948,5.704999999999999,0.6201330502400269
1,32,1,0,MLPClassifier,4000,16,18.38277408359939,2.0033671247179177,5.057,0.7064141844555495
1,32,1,1,MLPClassifier,4000,16,19.807714899900255,2.532798377806886,4.981,0.8364741478372184
2,32,0,0,MLPClassifier,4000,16,14.310254732900182,1.7496865654051394,3.5380000000000003,0.37432071810146966
2,32,0,1,MLPClassifier,4000,16,12.161907251701717,2.397955689053732,3.146,0.7490821049791535
3,32,1,0,MLPClassifier,4000,16,8.587518953902006,0.9090144808213861,1.923,0.16911830178901377
3,32,1,1,MLPClassifier,4000,16,8.043313742199564,0.8169345323257564,1.6120000000000005,0.2031649576083436
4,32,0,0,MLPClassifier,4000,16,7.916225453099732,0.9830309449481628,1.5380000000000003,0.28322429274340144
4,32,0,1,MLPClassifier,4000,16,6.872278166599426,0.8448940053642192,1.3750000000000004,0.24229114717628442
5,32,0,0,MLPClassifier,4000,16,6.152392288398288,1.9084057610549658,1.1370000000000002,0.12759702190882038
5,32,0,1,MLPClassifier,4000,16,4.461468366200308,0.2944378148570006,1.0320000000000003,0.040693979898751655
6,32,0,0,MLPClassifier,4000,16,4.964120722800668,0.4567126691036248,1.0360000000000003,0.04363484845854286
6,32,0,1,MLPClassifier,4000,16,8.73495580040064,3.4598776626676684,1.9450000000000003,0.967979855162286
7,32,1,0,MLPClassifier,4000,16,12.525700465800181,1.9193983275451854,3.21,0.6406246951218786
7,32,1,1,MLPClassifier,4000,16,13.023037479801626,1.889413056064927,3.2439999999999998,0.4648053355976027
8,32,1,0,MLPClassifier,4000,16,12.794535556699847,1.5048753816582854,3.2350000000000003,0.44283744195810726
8,32,1,1,MLPClassifier,4000,16,12.828634792599914,1.3258223349899145,3.085,0.4909022305917952
9,32,1,0,MLPClassifier,4000,16,10.429664443702407,0.8522842345294317,2.529,0.3359300522430229
9,32,1,1,MLPClassifier,4000,16,11.277331959500765,2.197901263964809,2.442,0.4621428350629272
0,32,0,0,MLPClassifier,8000,16,16.264193833100403,2.370678457356214,3.258,0.661298722212587
0,32,0,1,MLPClassifier,8000,16,12.865249330799097,0.9451142016570665,2.5080000000000005,0.11625833303466916
1,32,1,0,MLPClassifier,8000,16,12.038585932801302,0.9783599671232273,2.466,0.29353705047233825
1,32,1,1,MLPClassifier,8000,16,11.881071567999257,1.3725736396622599,2.166,0.1321514282934544
2,32,0,0,MLPClassifier,8000,16,10.897720989700087,0.6396332191907455,2.2990000000000004,0.2641382213917555
2,32,0,1,MLPClassifier,8000,16,10.26718898619956,0.7612724013843807,2.3210000000000006,0.13352527850560697
3,32,1,0,MLPClassifier,8000,16,8.887804881000891,0.5080174976078331,2.2430000000000003,0.17804774640528287
3,32,1,1,MLPClassifier,8000,16,14.564256015100284,5.145353926504909,3.0870000000000006,1.1730818385773427
4,32,0,0,MLPClassifier,8000,16,21.56279554020046,2.1822974128901116,4.58,0.8587898462371334
4,32,0,1,MLPClassifier,8000,16,23.671497419000517,1.9838090729124345,5.465000000000001,0.43861714512772937
5,32,0,0,MLPClassifier,8000,16,26.30447425900126,1.928114839373305,6.592999999999999,0.806127161184884
5,32,0,1,MLPClassifier,8000,16,24.185147564799845,2.4470062208223045,6.49,1.046183540302561
6,32,0,0,MLPClassifier,8000,16,23.762316976899136,4.942406270196378,5.298,1.114287216116204
6,32,0,1,MLPClassifier,8000,16,20.392832940800872,4.848282678960005,6.65,1.6178504257192625
7,32,1,0,MLPClassifier,8000,16,9.767883710100142,0.8811348985154925,2.7800000000000002,0.27155110016348644
7,32,1,1,MLPClassifier,8000,16,7.692560199899193,0.3197395786505025,2.257,0.07616429609731842
8,32,1,0,MLPClassifier,8000,16,7.0843922185004065,0.5002563290655989,2.1830000000000007,0.06827151675479304
8,32,1,1,MLPClassifier,8000,16,9.247875682199751,6.396561554335343,2.761,1.6918655383924577
9,32,1,0,MLPClassifier,8000,16,45.155606880701264,9.826409432164718,14.992,4.886192382622689
9,32,1,1,MLPClassifier,8000,16,39.499217193398735,5.329481694862635,10.391,1.8385181532962913
0,32,0,0,MLPClassifier,16000,16,69.37808035789979,8.858462390312615,16.369,2.94157593816648
0,32,0,1,MLPClassifier,16000,16,67.40489524539939,13.569894707396118,15.889999999999997,3.214573066520653
1,32,1,0,MLPClassifier,16000,16,45.87260237019977,24.86030755161316,10.677000000000001,5.5578863788314345
1,32,1,1,MLPClassifier,16000,16,80.46625305219935,5.9674954795945325,18.532,2.0609502662606887
2,32,0,0,MLPClassifier,16000,16,47.96668476359946,25.110741582259987,11.763000000000002,4.035467878697587
2,32,0,1,MLPClassifier,16000,16,47.334846902399235,28.89598280724151,18.311,17.321639905043632
3,32,1,0,MLPClassifier,16000,16,16.51345775879937,4.998682001104298,4.462000000000001,1.0809884365709004
3,32,1,1,MLPClassifier,16000,16,18.278395567399507,9.648601211161166,4.431,1.651922819020308
4,32,0,0,MLPClassifier,16000,16,51.061307265999524,5.4441884475354945,10.581999999999999,2.9928441322594805
4,32,0,1,MLPClassifier,16000,16,43.01793164599981,6.812074598454112,9.977,2.1197643736981715
5,32,0,0,MLPClassifier,16000,16,24.74908048289965,8.411398973812183,5.649,1.9114416025607481
5,32,0,1,MLPClassifier,16000,16,13.94232459689895,1.0193459991720981,3.628000000000001,0.15784802817900506
6,32,0,0,MLPClassifier,16000,16,14.961371240599869,1.176951061576207,3.517000000000001,0.12969579792730343
6,32,0,1,MLPClassifier,16000,16,12.467617858701967,0.4208337322642162,3.503,0.10040418317978596
7,32,1,0,MLPClassifier,16000,16,13.143486445999937,0.6382264324933078,3.5090000000000012,0.09180958555619342
7,32,1,1,MLPClassifier,16000,16,13.923323032600866,0.6051143212602698,3.4730000000000003,0.071
8,32,1,0,MLPClassifier,16000,16,16.849227142599762,9.140135082988623,4.774,2.653816873863003
8,32,1,1,MLPClassifier,16000,16,24.946903170199747,8.357032082306588,6.026,2.15665574443396
9,32,1,0,MLPClassifier,16000,16,12.21288845320081,0.6534779370545493,3.636,0.1681190054693401
9,32,1,1,MLPClassifier,16000,16,13.68227115699882,0.7566382057633446,3.709000000000001,0.08455175929571208
0,32,0,0,MLPClassifier,1000,32,1.442725683899131,0.06855670382431704,0.20100000000000012,0.0030000000000000027
0,32,0,1,MLPClassifier,1000,32,1.4754818435996424,0.09601272432906828,0.20100000000000012,0.002999999999999994
1,32,1,0,MLPClassifier,1000,32,1.380036013100995,0.03932904553264903,0.20100000000000012,0.003000000000000003
1,32,1,1,MLPClassifier,1000,32,1.4250987026998483,0.04320525835332648,0.20100000000000012,0.002999999999999994
2,32,0,0,MLPClassifier,1000,32,1.4476942877017138,0.06417879656411515,0.20300000000000012,0.006403124237432854
2,32,0,1,MLPClassifier,1000,32,1.3980300475016996,0.04129768028512124,0.20200000000000012,0.003999999999999992
3,32,1,0,MLPClassifier,1000,32,1.3849096318009544,0.05741482936330645,0.20300000000000012,0.00458257569495584
3,32,1,1,MLPClassifier,1000,32,1.448339403200953,0.0603663958954414,0.20000000000000012,0.0
4,32,0,0,MLPClassifier,1000,32,1.4775079209008255,0.06775028316843457,0.20000000000000012,0.0
4,32,0,1,MLPClassifier,1000,32,1.4108385640994823,0.04760606684238578,0.20100000000000012,0.002999999999999994
5,32,0,0,MLPClassifier,1000,32,1.5007309899998074,0.06384138598567346,0.20100000000000012,0.0030000000000000022
5,32,0,1,MLPClassifier,1000,32,1.463193362498307,0.06675041081192506,0.20200000000000012,0.003999999999999998
6,32,0,0,MLPClassifier,1000,32,1.4809731009989047,0.04194028145443658,0.20100000000000012,0.002999999999999994
6,32,0,1,MLPClassifier,1000,32,1.4127799905996654,0.04409238627907803,0.20000000000000012,0.0
7,32,1,0,MLPClassifier,1000,32,1.5350915562013399,0.09613537394279748,0.20300000000000012,0.00458257569495584
