point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,32,0,0,MLPClassifier,16000,2,169.5358402349055,7.297059205809239,15.640139154405915,0.6670090947873001
0,32,0,1,MLPClassifier,16000,2,214.25208506658674,12.72613108019423,15.408132907601248,0.14438856368168818
1,32,1,0,MLPClassifier,16000,2,208.60692963358014,3.3436038743558885,15.303217131797282,0.10019998844315331
1,32,1,1,MLPClassifier,16000,2,169.285554458946,4.761082543659133,15.323211453403928,0.10724076180302955
2,32,0,0,MLPClassifier,16000,2,169.52292009219528,10.925335738986707,15.333090575806272,0.11062504637616186
2,32,0,1,MLPClassifier,16000,2,207.53982724715024,3.3121323606536226,15.409899431197847,0.17742993918912467
3,32,1,0,MLPClassifier,16000,2,209.96702862177045,1.202506298745183,15.783559308195255,0.8693878915155498
3,32,1,1,MLPClassifier,16000,2,164.06588115245103,5.715768191952638,15.391425400394656,0.11703881344269178
4,32,0,0,MLPClassifier,16000,2,172.10378437768668,5.087897798219023,15.559284674601804,0.12090027240812133
4,32,0,1,MLPClassifier,16000,2,227.01649871654809,10.879067577339205,15.560842972596584,0.42782962437172234
0,32,0,0,MLPClassifier,1000,4,2.2166624216362836,0.14203978146622712,1.1241401898034382,0.05250043926958132
0,32,0,1,MLPClassifier,1000,4,2.434003522247076,0.05558180204181048,1.143966504209675,0.029196698174366164
1,32,1,0,MLPClassifier,1000,4,2.4843889249488713,0.0954880308101982,1.1578254625943374,0.04062422367213602
1,32,1,1,MLPClassifier,1000,4,2.2395639676600694,0.1270409742355059,1.1372119097955875,0.049373827353033035
2,32,0,0,MLPClassifier,1000,4,2.1129715900868176,0.1087511538978246,1.101543093798682,0.059439044756539675
2,32,0,1,MLPClassifier,1000,4,2.3404591049999,0.05818420175749888,1.0951435953975306,0.04285950898413181
3,32,1,0,MLPClassifier,1000,4,2.5286595612764358,0.12446235425182683,1.1361992420148455,0.07536632620037531
3,32,1,1,MLPClassifier,1000,4,2.2910760223865507,0.06023395947884732,1.148667437590484,0.04688944308820169
4,32,0,0,MLPClassifier,1000,4,2.193586957268417,0.09444420410150078,1.1278378084025462,0.05125617460655348
4,32,0,1,MLPClassifier,1000,4,2.4069634994491933,0.06895721390176142,1.0817429609887768,0.03840763756042465
0,32,0,0,MLPClassifier,2000,4,4.9683446057140825,0.17843122234599837,1.9906463232036913,0.0175006076647911
0,32,0,1,MLPClassifier,2000,4,6.12967690192163,0.17358325678621156,2.0462444783828686,0.03996407433004429
1,32,1,0,MLPClassifier,2000,4,6.067735893838107,0.40772183993791833,2.0784743558004264,0.14259552621057592
1,32,1,1,MLPClassifier,2000,4,5.08258056640625,0.34837979120943335,2.0125536320047104,0.09442227208511653
2,32,0,0,MLPClassifier,2000,4,4.97003153078258,0.13545020947473832,2.05431792060117,0.05492969494496399
2,32,0,1,MLPClassifier,2000,4,5.906938187405467,0.1826948925268529,2.0553780472007928,0.08732271256621614
3,32,1,0,MLPClassifier,2000,4,6.089982068352401,0.19697274838357912,2.131760642392328,0.12375786100563568
3,32,1,1,MLPClassifier,2000,4,5.130474923178554,0.18043545137868958,2.083117645607854,0.08651036493601041
4,32,0,0,MLPClassifier,2000,4,4.880672668851912,0.18997443683786605,1.9894252509984653,0.08440815073244515
4,32,0,1,MLPClassifier,2000,4,6.181312823109328,0.42126083743219717,2.032201352213451,0.04125612650669109
0,32,0,0,MLPClassifier,4000,4,14.385344433411955,0.6214610434009349,3.8840317077905637,0.094026366293792
0,32,0,1,MLPClassifier,4000,4,17.872623380459846,0.8903993449490241,3.8633201082018784,0.0656319124421288
1,32,1,0,MLPClassifier,4000,4,17.716982075199486,0.39919882485506175,3.8668557597891775,0.0812715278474025
1,32,1,1,MLPClassifier,4000,4,14.469088910333813,0.6346493045640698,3.926070289409836,0.018280232882476193
2,32,0,0,MLPClassifier,4000,4,14.041683408617974,0.35907604209610416,3.9272081591931056,0.1156414825415583
2,32,0,1,MLPClassifier,4000,4,18.386594058200718,1.0361779133749338,3.9273028724011967,0.04179945893541809
3,32,1,0,MLPClassifier,4000,4,17.247755271568895,0.277800226446866,3.937062911197427,0.057573806156551596
3,32,1,1,MLPClassifier,4000,4,14.822684130258859,0.6488852928993887,3.9115428538018024,0.07406875658635942
4,32,0,0,MLPClassifier,4000,4,14.13599169086665,0.30951518393372945,3.9110106010062737,0.04742963401380841
4,32,0,1,MLPClassifier,4000,4,18.642698489129543,1.035330686337619,3.961115957608854,0.05542767119967164
0,32,0,0,MLPClassifier,8000,4,46.27845646068454,2.01903048905633,7.3382606035957,0.07384991193323014
0,32,0,1,MLPClassifier,8000,4,58.804197624512014,1.9519919670550419,7.2999738825950775,0.10690908107248472
1,32,1,0,MLPClassifier,8000,4,57.19699195660651,1.5711941084686052,7.46156858279137,0.2172523360883806
1,32,1,1,MLPClassifier,8000,4,45.616556701809166,2.4353616608963695,7.390900275805325,0.15127106269022816
2,32,0,0,MLPClassifier,8000,4,47.34729752354324,1.7414075411431595,7.5746950289991215,0.21620870138675222
2,32,0,1,MLPClassifier,8000,4,58.6798222925514,1.3445758960521348,7.2550227115978485,0.052246215834090136
3,32,1,0,MLPClassifier,8000,4,56.663957302644846,1.0979119580000112,7.314651651402528,0.09516489463418544
3,32,1,1,MLPClassifier,8000,4,47.28135674390942,1.4662774888663184,7.334956814999169,0.09723903818328881
4,32,0,0,MLPClassifier,8000,4,46.38493085391819,1.7569440011969522,7.320174909790512,0.1054606031368406
4,32,0,1,MLPClassifier,8000,4,61.04892175290733,2.575967001965345,7.348629043804249,0.06987260449297758
0,32,0,0,MLPClassifier,16000,4,160.57753942031414,3.0709486379800457,14.741156823204074,0.16541308072115368
0,32,0,1,MLPClassifier,16000,4,201.19780228994787,5.996618117765177,14.691230148397153,0.07595364798202593
1,32,1,0,MLPClassifier,16000,4,201.82957316618413,5.490711535621019,14.735544323200884,0.15068951054013
1,32,1,1,MLPClassifier,16000,4,168.23623776510357,5.540591319917011,14.749121100001503,0.19383447752065877
2,32,0,0,MLPClassifier,16000,4,162.04450893420727,7.510275503955709,14.770465411205077,0.21425491204825076
2,32,0,1,MLPClassifier,16000,4,208.08569821678103,7.359249058451056,14.82005057119386,0.1679115514347122
