samples,features,classes,clusters,seed,population_size,point,class,target,model,max_distance,mean_distance,distance_std,min_distance,accuracy
10,32,2,1,0,1000,0,0,1,RandomForestClassifier,5.881760737746111,5.365583342857096,0.3294402866994596,4.547764385110576,1.0
10,32,2,1,0,1000,1,1,0,RandomForestClassifier,14.980071240188828,14.453156524666904,0.3804862604903832,13.747674907564235,1.0
10,32,2,1,0,1000,1,1,1,RandomForestClassifier,0.7553131380079969,0.4905624723783768,0.2038953591088433,0.0688665074394352,1.0
10,32,2,1,0,1000,2,0,0,RandomForestClassifier,0.5835128759658761,0.4030731212897016,0.1253578213844504,0.0191596731413767,1.0
10,32,2,1,0,1000,2,0,1,RandomForestClassifier,7.637614381268312,7.409505026824629,0.1776055946900532,6.875088328751623,1.0
10,32,2,1,0,1000,3,1,0,RandomForestClassifier,7.288452652195614,7.161024679797963,0.1121902609151305,6.9821436015846166,1.0
10,32,2,1,0,1000,3,1,1,RandomForestClassifier,0.7287746824148891,0.3788707189625022,0.2104966339919368,0.00276708493426,1.0
10,32,2,1,0,1000,4,0,0,RandomForestClassifier,0.6872440057808036,0.4334887767850353,0.2059089053280915,0.0027670849342598,1.0
10,32,2,1,0,1000,4,0,1,RandomForestClassifier,7.474636147923984,7.210327641056092,0.1581287992052324,6.892418384467105,1.0
10,32,2,1,0,1000,5,0,0,RandomForestClassifier,0.4459920615450612,0.2274420416852048,0.1180247364239083,0.0204725881831653,1.0
10,32,2,1,0,1000,5,0,1,RandomForestClassifier,7.221752106620473,6.923807353895357,0.2373589775215518,6.458301577691788,1.0
10,32,2,1,0,1000,6,0,0,RandomForestClassifier,0.7241067457975744,0.3913244919826731,0.1855094290913269,0.0027670849342598,1.0
10,32,2,1,0,1000,6,0,1,RandomForestClassifier,12.14932785725302,11.930911976527156,0.232059827724595,11.294012686850788,1.0
10,32,2,1,0,1000,7,1,0,RandomForestClassifier,6.1763134035909895,6.070577446302898,0.0625075478317948,5.928389290856931,1.0
10,32,2,1,0,1000,7,1,1,RandomForestClassifier,0.5740564801919225,0.3029892133401929,0.1639597513270936,0.000231851515819,1.0
10,32,2,1,0,1000,8,1,0,RandomForestClassifier,4.340166267611374,3.9003255404816537,0.2911792894778798,3.2965375844819302,1.0
10,32,2,1,0,1000,8,1,1,RandomForestClassifier,0.4619650173395578,0.307427682859912,0.1034099593711574,0.0259755397551183,1.0
10,32,2,1,0,1000,9,1,0,RandomForestClassifier,7.441144520914382,7.160628802201368,0.2592351596507501,6.61786419383666,1.0
10,32,2,1,0,1000,9,1,1,RandomForestClassifier,0.9263750038277953,0.5222427530655046,0.2386139642851016,0.0362749023168211,1.0
10,32,2,1,0,2000,0,0,0,RandomForestClassifier,0.4270234979886496,0.2290991158489466,0.1156537609508528,0.00276708493426,1.0
10,32,2,1,0,2000,0,0,1,RandomForestClassifier,7.301469678706231,7.104298106449358,0.1421997521978102,6.872106070353647,1.0
10,32,2,1,0,2000,1,1,0,RandomForestClassifier,9.382310928781369,9.29901136053309,0.0813828895475507,9.091545931472186,1.0
10,32,2,1,0,2000,1,1,1,RandomForestClassifier,0.7166540394735496,0.3545131144182016,0.1952854147811355,0.00276708493426,1.0
10,32,2,1,0,2000,2,0,0,RandomForestClassifier,0.4997632151832192,0.3030231049415837,0.1403266940972095,0.00276708493426,1.0
10,32,2,1,0,2000,2,0,1,RandomForestClassifier,10.130540909488984,9.2189993762484,0.7353129523909684,7.737094861376408,1.0
10,32,2,1,0,2000,3,1,0,RandomForestClassifier,4.611822668042108,4.455289496599993,0.1073058385413013,4.25736297914955,1.0
10,32,2,1,0,2000,3,1,1,RandomForestClassifier,0.6166049911349347,0.341046210820645,0.1676255088526522,0.00276708493426,1.0
10,32,2,1,0,2000,4,0,0,RandomForestClassifier,0.4171165718572153,0.258871323063963,0.1194968403998583,0.000231851515819,1.0
10,32,2,1,0,2000,4,0,1,RandomForestClassifier,3.2340728292835053,3.075837992979053,0.108503671304863,2.7730445752662054,1.0
10,32,2,1,0,2000,5,0,0,RandomForestClassifier,0.4489854819466982,0.242313497449495,0.1155515536488179,0.0062696840791738,1.0
10,32,2,1,0,2000,5,0,1,RandomForestClassifier,5.4414146068963145,5.414935065209306,0.0222297549645278,5.3376556735281415,1.0
10,32,2,1,0,2000,6,0,0,RandomForestClassifier,0.578571000208588,0.3096699842512297,0.1791259654431231,0.0027670849342598,1.0
10,32,2,1,0,2000,6,0,1,RandomForestClassifier,8.919300982812016,8.85483277807561,0.0523334808936516,8.715835473498885,1.0
10,32,2,1,0,2000,7,1,0,RandomForestClassifier,5.632151023531008,5.4357882685060845,0.1245303074988884,5.198321606165764,1.0
10,32,2,1,0,2000,7,1,1,RandomForestClassifier,0.6122503551638424,0.3352847555783822,0.18997281209133,0.0033719598744639,1.0
10,32,2,1,0,2000,8,1,0,RandomForestClassifier,3.4193818828723583,3.31364630965244,0.0680704390276052,3.1738535334428297,1.0
10,32,2,1,0,2000,8,1,1,RandomForestClassifier,0.4054568739614412,0.1823426685586433,0.1340601680171787,0.000231851515819,1.0
10,32,2,1,0,2000,9,1,0,RandomForestClassifier,5.797435610822534,5.63467055183168,0.1157281850623343,5.408245406458665,1.0
10,32,2,1,0,2000,9,1,1,RandomForestClassifier,0.5982794125281263,0.4092167461963056,0.141449665276791,0.0557463723323907,1.0
10,32,2,1,0,4000,0,0,0,RandomForestClassifier,0.4222617965398934,0.2197989390340488,0.1222894350104614,0.0090950419091946,1.0
10,32,2,1,0,4000,0,0,1,RandomForestClassifier,5.630148248420562,5.51844615825205,0.1134340372043233,5.233821552315788,1.0
10,32,2,1,0,4000,1,1,0,RandomForestClassifier,9.50772965620492,9.441333402580412,0.0516259089753147,9.283162492299404,1.0
10,32,2,1,0,4000,1,1,1,RandomForestClassifier,0.4003433533906183,0.2148447792700048,0.1067177444584461,0.0073138172516977,1.0
10,32,2,1,0,4000,2,0,0,RandomForestClassifier,0.2612335967424039,0.1418779827855851,0.0754774629612199,0.0073528031303251,1.0
10,32,2,1,0,4000,2,0,1,RandomForestClassifier,6.33668078903712,6.248158176584834,0.0533267621067162,6.145495858659585,1.0
10,32,2,1,0,4000,3,1,0,RandomForestClassifier,4.513754297976209,4.440522791412649,0.0761282319242274,4.221054493918313,1.0
10,32,2,1,0,4000,3,1,1,RandomForestClassifier,0.5680130218379494,0.3255338079852721,0.1524129052072859,0.00276708493426,1.0
10,32,2,1,0,4000,4,0,0,RandomForestClassifier,0.5021088109993097,0.3194778429831246,0.1173151064223879,0.0066222609302801,1.0
10,32,2,1,0,4000,4,0,1,RandomForestClassifier,3.720378413306265,3.353613364744967,0.3258938741050233,2.664899796252167,1.0
10,32,2,1,0,4000,5,0,0,RandomForestClassifier,0.4076220041591716,0.2502715604127193,0.1131871612554296,0.0066222609302801,1.0
10,32,2,1,0,4000,5,0,1,RandomForestClassifier,6.782326679113001,6.39349547919854,0.3498807054343334,5.256454624472899,1.0
10,32,2,1,0,4000,6,0,0,RandomForestClassifier,0.4027207659139248,0.2205969089663357,0.1022275187436241,0.0052495250710915,1.0
10,32,2,1,0,4000,6,0,1,RandomForestClassifier,8.79426823087701,8.643311635017858,0.1043487649526151,8.336504041080994,1.0
10,32,2,1,0,4000,7,1,0,RandomForestClassifier,5.2242444771264935,5.05228662038057,0.1374394475674218,4.63000701386482,1.0
10,32,2,1,0,4000,7,1,1,RandomForestClassifier,0.2290338132402514,0.1437206609872643,0.0492697982730265,0.004901024419901,1.0
10,32,2,1,0,4000,8,1,0,RandomForestClassifier,3.437345370578248,3.0500247381296903,0.2587677686978311,2.6247354506760217,1.0
10,32,2,1,0,4000,8,1,1,RandomForestClassifier,0.379136306078424,0.1888264202349136,0.0967887950432265,0.0052495250710915,1.0
10,32,2,1,0,4000,9,1,0,RandomForestClassifier,6.38018908865674,6.142403731911968,0.1217108761458812,5.932029241966952,1.0
10,32,2,1,0,4000,9,1,1,RandomForestClassifier,0.5368461484602896,0.306453026738765,0.1488423962712801,0.00276708493426,1.0
10,32,2,1,0,8000,0,0,0,RandomForestClassifier,0.3027486081425031,0.1726866960751241,0.0851493501433138,0.0005533190199633,1.0
10,32,2,1,0,8000,0,0,1,RandomForestClassifier,3.908639696044318,3.8577810241045416,0.0349736028124317,3.699037954083751,1.0
10,32,2,1,0,8000,1,1,0,RandomForestClassifier,11.01129208862387,10.931872430994463,0.0713178722754,10.726654046741317,1.0
10,32,2,1,0,8000,1,1,1,RandomForestClassifier,0.3590551991530388,0.1905934552734504,0.0917438779808299,0.0018903310027671,1.0
10,32,2,1,0,8000,2,0,0,RandomForestClassifier,0.2446518242285265,0.1439063032098463,0.0651494440496827,0.0019917407634429,1.0
10,32,2,1,0,8000,2,0,1,RandomForestClassifier,5.596544177936732,5.511150019735781,0.0623677444709851,5.198529082301247,1.0
10,32,2,1,0,8000,3,1,0,RandomForestClassifier,7.071808516726804,6.964944050519351,0.1070976981245631,6.624594856389257,1.0
10,32,2,1,0,8000,3,1,1,RandomForestClassifier,0.3819199625902305,0.18792981546621,0.1101842121797764,0.000231851515819,1.0
10,32,2,1,0,8000,4,0,0,RandomForestClassifier,0.2717187046061401,0.1492773715014964,0.0638003324643617,0.0066222609302801,1.0
10,32,2,1,0,8000,4,0,1,RandomForestClassifier,3.5264765811180068,2.932478959963189,0.4047191416928579,2.134838878558227,1.0
10,32,2,1,0,8000,5,0,0,RandomForestClassifier,0.334855695284936,0.1631433099346037,0.0985075600848105,0.0002329211128535,1.0
10,32,2,1,0,8000,5,0,1,RandomForestClassifier,5.998882278653127,5.671697580888958,0.2045807925248162,5.248055692280091,1.0
10,32,2,1,0,8000,6,0,0,RandomForestClassifier,0.2702116715038098,0.1510935624353388,0.0726737350683633,0.0010266418168407,1.0
10,32,2,1,0,8000,6,0,1,RandomForestClassifier,7.032381649604069,6.930171536250721,0.0648214578101961,6.780201937871714,1.0
10,32,2,1,0,8000,7,1,0,RandomForestClassifier,5.697536888384484,5.613323556346043,0.0853365342381009,5.435433962368431,1.0
10,32,2,1,0,8000,7,1,1,RandomForestClassifier,0.229737934644705,0.1353061095429992,0.0585453146398943,0.0013981356538358,1.0
10,32,2,1,0,8000,8,1,0,RandomForestClassifier,3.001746251122636,2.707839690158171,0.2101094705925781,2.272253304075216,1.0
10,32,2,1,0,8000,8,1,1,RandomForestClassifier,0.252116422982947,0.1587659724482127,0.0598529502306258,0.0019917407634429,1.0
10,32,2,1,0,8000,9,1,0,RandomForestClassifier,6.114922397202478,6.023815458369884,0.0666635090092526,5.830604810760401,1.0
10,32,2,1,0,8000,9,1,1,RandomForestClassifier,0.306780681361013,0.174263945487776,0.0826344031396965,0.0019917407634428,1.0
10,32,2,1,0,16000,0,0,0,RandomForestClassifier,0.1757898047472981,0.0881860959613456,0.0474505037046662,0.0021489699245141,1.0
10,32,2,1,0,16000,0,0,1,RandomForestClassifier,4.3940020769058,4.325152553226847,0.0614373944211593,4.125375942072583,1.0
10,32,2,1,0,16000,1,1,0,RandomForestClassifier,9.076620354451244,9.03849627149856,0.0206483309723794,8.989650263272269,1.0
10,32,2,1,0,16000,1,1,1,RandomForestClassifier,0.1596434297366113,0.0830038455220751,0.043757789601885,0.0019917407634428,1.0
10,32,2,1,0,16000,2,0,0,RandomForestClassifier,0.2151691971585352,0.1165700222932662,0.0573343371861716,0.0011842392074021,1.0
10,32,2,1,0,16000,2,0,1,RandomForestClassifier,5.529225566763542,5.473248212301428,0.0470195068238477,5.326544649040766,1.0
10,32,2,1,0,16000,3,1,0,RandomForestClassifier,6.6281535075136215,6.345405212185763,0.2147932298238027,5.805052528102232,1.0
10,32,2,1,0,16000,3,1,1,RandomForestClassifier,0.1659569812886889,0.0825312166085279,0.0417675137527239,0.0004700210457428,1.0
10,32,2,1,0,16000,4,0,0,RandomForestClassifier,0.2115211391635316,0.1228397450379915,0.0566534681043317,0.0004700210457426,1.0
10,32,2,1,0,16000,4,0,1,RandomForestClassifier,3.490226181806426,3.257522998872721,0.1759808362518191,2.8294405011835204,1.0
10,32,2,1,0,16000,5,0,0,RandomForestClassifier,0.2311036673563689,0.1359730627037486,0.0596100259533595,0.0043378347467049,1.0
10,32,2,1,0,16000,5,0,1,RandomForestClassifier,5.253727640170066,5.155996611050764,0.0557213628126797,4.998520622547994,1.0
10,32,2,1,0,16000,6,0,0,RandomForestClassifier,0.2383649570755144,0.1328948950081048,0.0664762050696063,0.000227103042668,1.0
10,32,2,1,0,16000,6,0,1,RandomForestClassifier,7.019892606057955,6.9708692848864215,0.0449040145075411,6.856176778255684,1.0
10,32,2,1,0,16000,7,1,0,RandomForestClassifier,4.44281691971261,4.372507287919407,0.0570661317796822,4.153727936273892,1.0
10,32,2,1,0,16000,7,1,1,RandomForestClassifier,0.2805215552330873,0.1644300158045565,0.0713765880320416,0.0054137283524502,1.0
10,32,2,1,0,16000,8,1,0,RandomForestClassifier,2.589075248210041,2.2572686694831177,0.209076240844191,1.8499562761973936,1.0
10,32,2,1,0,16000,8,1,1,RandomForestClassifier,0.207952786390078,0.1288782092058047,0.0520336992682521,0.009195285798135,1.0
10,32,2,1,0,16000,9,1,0,RandomForestClassifier,5.59274816569672,5.54750366846524,0.0309613002144617,5.471386474876412,1.0
10,32,2,1,0,16000,9,1,1,RandomForestClassifier,0.2003269879779451,0.1159109358892918,0.0527099291357591,0.0001424772009599,1.0
10,32,2,1,1,1000,0,1,0,RandomForestClassifier,7.932036677813052,7.783350139978106,0.0778633741546392,7.657473456562033,1.0
10,32,2,1,1,1000,0,1,1,RandomForestClassifier,0.6527248312582545,0.3569986449490823,0.2045700002979709,0.0022930135237797,1.0
10,32,2,1,1,1000,1,0,0,RandomForestClassifier,0.7903381697863573,0.4677352627091196,0.1990255285521536,0.0458319193246561,1.0
10,32,2,1,1,1000,1,0,1,RandomForestClassifier,4.864297270793184,4.758728149007215,0.0629930046199375,4.632313789278789,1.0
10,32,2,1,1,1000,2,0,0,RandomForestClassifier,0.7140955956412092,0.3829183747407972,0.2104307651078407,0.0118358113647714,1.0
10,32,2,1,1,1000,2,0,1,RandomForestClassifier,5.838019568772777,5.537038530779901,0.1939053688403303,5.240666361014429,1.0
10,32,2,1,1,1000,3,0,0,RandomForestClassifier,0.734528058513682,0.378992733919348,0.2446993500477692,0.0240042662819837,1.0
10,32,2,1,1,1000,3,0,1,RandomForestClassifier,6.938620586219293,6.713474542242855,0.1019904334882555,6.545622419649993,1.0
10,32,2,1,1,1000,4,1,0,RandomForestClassifier,5.987715435042095,5.732449166998529,0.1323025416587722,5.49956465847664,1.0
10,32,2,1,1,1000,4,1,1,RandomForestClassifier,0.6737738554299995,0.3799163575612582,0.1658905763317058,0.0335025744899946,1.0
10,32,2,1,1,1000,5,0,0,RandomForestClassifier,0.6375848538278778,0.3957030928277374,0.1686988649129597,0.0309908347609795,1.0
10,32,2,1,1,1000,5,0,1,RandomForestClassifier,2.9142548149423173,2.439240683601927,0.3143196400904345,1.8331334112367117,1.0
10,32,2,1,1,1000,6,1,0,RandomForestClassifier,8.849167961002474,8.627280088979466,0.1067759143612631,8.403879839204937,1.0
10,32,2,1,1,1000,6,1,1,RandomForestClassifier,0.7367380579656978,0.433553480875249,0.1794190976315451,0.0458319193246561,1.0
10,32,2,1,1,1000,7,0,0,RandomForestClassifier,0.4989255439420085,0.2973961040871596,0.1443351567524395,0.0315716213025845,1.0
10,32,2,1,1,1000,7,0,1,RandomForestClassifier,4.317293933652929,4.128092545672458,0.1141318297608811,4.008131791478824,1.0
10,32,2,1,1,1000,8,1,0,RandomForestClassifier,3.050456589912485,2.63112950363198,0.3012764607416245,2.085017373633192,1.0
10,32,2,1,1,1000,8,1,1,RandomForestClassifier,0.7823361320628472,0.4780183524738703,0.1724270833015128,0.0992775450927219,1.0
10,32,2,1,1,1000,9,1,0,RandomForestClassifier,3.0827261017281966,2.4485415057571496,0.42237371722099,1.5819411169051918,1.0
10,32,2,1,1,1000,9,1,1,RandomForestClassifier,0.6757376990119481,0.4001897745140631,0.1547365987670758,0.0958893522770036,1.0
10,32,2,1,1,2000,0,1,0,RandomForestClassifier,5.589201356603019,5.566123005663867,0.0162530379745414,5.53338983109622,1.0
10,32,2,1,1,2000,0,1,1,RandomForestClassifier,0.6406797953528967,0.3634588308103919,0.1844261077893234,0.017893419182694,1.0
10,32,2,1,1,2000,1,0,0,RandomForestClassifier,0.4790699795372563,0.2867734483704409,0.1232810814502709,0.0210846696531108,1.0
10,32,2,1,1,2000,1,0,1,RandomForestClassifier,5.567014439435086,5.387413510984411,0.1263088861662239,5.108399242577508,1.0
10,32,2,1,1,2000,2,0,0,RandomForestClassifier,0.3551390379806381,0.191818959403991,0.0840340264147943,0.0335240460432302,1.0
10,32,2,1,1,2000,2,0,1,RandomForestClassifier,5.2885852009126,4.957231505386709,0.2274326101719715,4.471854087816103,1.0
10,32,2,1,1,2000,3,0,0,RandomForestClassifier,0.5449775296339879,0.336636675950778,0.1433292567180832,0.0138974323411202,1.0
10,32,2,1,1,2000,3,0,1,RandomForestClassifier,5.365228898192052,5.000867629870153,0.2178576157313641,4.674794495343999,1.0
10,32,2,1,1,2000,4,1,0,RandomForestClassifier,4.424281017516498,4.306453710451361,0.0758223745159777,4.154158292486642,1.0
10,32,2,1,1,2000,4,1,1,RandomForestClassifier,0.6475157501204879,0.3862110414255473,0.1867003040075273,0.0119510715559387,1.0
10,32,2,1,1,2000,5,0,0,RandomForestClassifier,0.4853465331750509,0.2957892416801582,0.1386327612724655,0.0111199915762739,1.0
10,32,2,1,1,2000,5,0,1,RandomForestClassifier,2.7029961839132985,2.3304541507176424,0.2536475706416353,1.9059155628407949,1.0
10,32,2,1,1,2000,6,1,0,RandomForestClassifier,8.450236653009204,8.388308403304874,0.0451026737369376,8.282561195954651,1.0
10,32,2,1,1,2000,6,1,1,RandomForestClassifier,0.5903240342658277,0.3254522267830886,0.1513211712325475,0.0240042662819837,1.0
10,32,2,1,1,2000,7,0,0,RandomForestClassifier,0.3965755565940088,0.2421566924290597,0.0905094950220548,0.0358681698306055,1.0
10,32,2,1,1,2000,7,0,1,RandomForestClassifier,4.836737508027787,4.529818413618273,0.2359722173190933,4.10390792925231,1.0
10,32,2,1,1,2000,8,1,0,RandomForestClassifier,2.6427014430050217,2.467549787712444,0.1545862584143514,2.019055939291759,1.0
10,32,2,1,1,2000,8,1,1,RandomForestClassifier,0.5373048031499147,0.2703281073106189,0.1279499148599754,0.0585640008495089,1.0
10,32,2,1,1,2000,9,1,0,RandomForestClassifier,2.7580091235901443,2.131182717010247,0.3018917295668532,1.7522756879903798,1.0
10,32,2,1,1,2000,9,1,1,RandomForestClassifier,0.4134034181225393,0.1940741536625958,0.1205879867179348,0.0223824564234118,1.0
10,32,2,1,1,4000,0,1,0,RandomForestClassifier,3.6373123847505062,3.5166059475182454,0.1037608243184128,3.2744089575924327,1.0
10,32,2,1,1,4000,0,1,1,RandomForestClassifier,0.6153582305241321,0.3672505967842553,0.1783798717592983,0.0063376326627015,1.0
10,32,2,1,1,4000,1,0,0,RandomForestClassifier,0.5894886902734069,0.346303373048755,0.1629515994968061,0.0111199915762739,1.0
10,32,2,1,1,4000,1,0,1,RandomForestClassifier,5.2706525327350295,5.167341991092675,0.0659693064373552,5.018395068847192,1.0
10,32,2,1,1,4000,2,0,0,RandomForestClassifier,0.4182345139591111,0.201118093176772,0.1173180759032229,0.0074027877378854,1.0
10,32,2,1,1,4000,2,0,1,RandomForestClassifier,5.978458929746841,5.62047223881862,0.1958380644234323,5.300637203573102,1.0
10,32,2,1,1,4000,3,0,0,RandomForestClassifier,0.4442635674769288,0.2436285968268389,0.1192656112616429,0.0022930135237795,1.0
10,32,2,1,1,4000,3,0,1,RandomForestClassifier,4.584145634760379,4.473285005731788,0.0886529902813179,4.29689588666055,1.0
10,32,2,1,1,4000,4,1,0,RandomForestClassifier,5.33425013888676,4.792760843190264,0.3156920089681318,4.24417562071623,1.0
10,32,2,1,1,4000,4,1,1,RandomForestClassifier,0.3578751489513544,0.2203826123293409,0.0925911279474013,0.0014088814647106,1.0
10,32,2,1,1,4000,5,0,0,RandomForestClassifier,0.4676381408124981,0.2788464843550591,0.1277094775069982,0.0016845883845962,1.0
10,32,2,1,1,4000,5,0,1,RandomForestClassifier,4.159142054888082,3.627909954444631,0.4042247789003301,2.770180960196148,1.0
10,32,2,1,1,4000,6,1,0,RandomForestClassifier,8.5963262228922,8.493503173738056,0.1295138727250875,8.073004646950528,1.0
10,32,2,1,1,4000,6,1,1,RandomForestClassifier,0.3483156741899426,0.1928879940163841,0.0888787520902452,0.0067463532679316,1.0
10,32,2,1,1,4000,7,0,0,RandomForestClassifier,0.5801252420318396,0.309549083115869,0.1739680190933514,0.0010397630798486,1.0
10,32,2,1,1,4000,7,0,1,RandomForestClassifier,4.797275797286976,4.599619314415382,0.1453049687361818,4.256871361657901,1.0
10,32,2,1,1,4000,8,1,0,RandomForestClassifier,2.759107260483876,2.3564692698833727,0.223230792760173,2.031137595606251,1.0
