samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,4,2,1,1,1000,4,0,0,RandomForestClassifier,-0.0735845841132399,-0.04807756241996666,0.018355569625581998,-0.0025984184544874944,1.0
10,4,2,1,1,1000,4,0,1,RandomForestClassifier,-1.6528299635162145,-1.6212958747329884,0.019674692681039822,-1.5894893714987663,1.0
10,4,2,1,1,1000,5,1,0,RandomForestClassifier,-0.7857160526032596,-0.7076270995956017,0.054628657926881825,-0.5930486025363045,1.0
10,4,2,1,1,1000,5,1,1,RandomForestClassifier,-0.10496643820060184,-0.055499896818855365,0.027309606388565173,-0.00046587573211809286,1.0
10,4,2,1,1,1000,6,0,0,RandomForestClassifier,-0.10768781118587006,-0.06043120550629694,0.029829839622939447,-0.0021325427223695126,1.0
10,4,2,1,1,1000,6,0,1,RandomForestClassifier,-4.435230623515572,-4.369783098223358,0.03863381165926497,-4.30930258687806,1.0
10,4,2,1,1,1000,7,0,0,RandomForestClassifier,-0.12914405526161238,-0.07755894653558419,0.039064368339215644,-0.0013535765180726633,1.0
10,4,2,1,1,1000,7,0,1,RandomForestClassifier,-1.2728881433611108,-1.2044071481078473,0.03599103342562025,-1.1532471050204471,1.0
10,4,2,1,1,1000,8,0,0,RandomForestClassifier,-0.08941812257739319,-0.053478792341847985,0.02227028136157247,-0.0007445413507535248,1.0
10,4,2,1,1,1000,8,0,1,RandomForestClassifier,-2.4683262927705654,-2.424601350268102,0.025276258701584352,-2.3849072996355654,1.0
10,4,2,1,1,1000,9,0,0,RandomForestClassifier,-0.08269319156978736,-0.04914555107236576,0.023258678853175327,-0.0004658757321178708,1.0
10,4,2,1,1,1000,9,0,1,RandomForestClassifier,-2.1805438821944714,-2.174022485843253,0.003370303940737259,-2.1699688728817987,1.0
10,8,2,1,1,1000,0,1,0,RandomForestClassifier,-1.1876870129204562,-1.0754561424622826,0.07510018291730275,-0.9218339818860015,1.0
10,8,2,1,1,1000,0,1,1,RandomForestClassifier,-0.14522644584154093,-0.09206606174978042,0.041779485640356835,-0.0011283485016010397,1.0
10,8,2,1,1,1000,1,1,0,RandomForestClassifier,-2.0544555739731045,-1.9117984567108766,0.08860022480836394,-1.7870214080082258,1.0
10,8,2,1,1,1000,1,1,1,RandomForestClassifier,-0.13247026259964478,-0.08508560419957072,0.034619730264808884,-0.010005779483257093,1.0
10,8,2,1,1,1000,2,1,0,RandomForestClassifier,-2.189106692874849,-2.120128500379332,0.06251593642425621,-1.9658945527269291,1.0
10,8,2,1,1,1000,2,1,1,RandomForestClassifier,-0.10331129484766242,-0.061409378976380526,0.027805429005019117,-0.0009249024981968779,1.0
10,8,2,1,1,1000,3,1,0,RandomForestClassifier,-3.6057068132120524,-3.471182251607692,0.1025814134910081,-3.2896938400760285,1.0
10,8,2,1,1,1000,3,1,1,RandomForestClassifier,-0.13135685863186208,-0.08361277079874246,0.03381980949934004,-0.009024347542019306,1.0
10,8,2,1,1,1000,4,1,0,RandomForestClassifier,-1.8979252700449283,-1.7806468963774427,0.07906315919144147,-1.578599622873903,1.0
