samples,features,classes,clusters,seed,population_size,point,class,target,model,max_distance,mean_distance,distance_std,min_distance,accuracy
10,8,2,1,1,8000,7,1,1,SVC,0.1075933863642306,0.0552779483839956,0.0309751765350934,0.0005084959181335,1.0
10,8,2,1,1,8000,8,1,0,SVC,1.2897155205145998,1.2571819573886132,0.0228989370897976,1.2061968836781285,1.0
10,8,2,1,1,8000,8,1,1,SVC,0.0898863237746476,0.0461162827381206,0.0260047176637999,0.0001642845277246,1.0
10,8,2,1,1,8000,9,1,0,SVC,0.963411177845507,0.9177380587689656,0.0322505854788444,0.8529833096271234,1.0
10,8,2,1,1,8000,9,1,1,SVC,0.0890085890641744,0.049799475076573,0.0234257400135571,0.0023043373192481,1.0
10,8,2,1,1,16000,0,1,0,SVC,1.0280789873085956,0.9952168183141064,0.0219358269053058,0.9488885885943106,1.0
10,8,2,1,1,16000,0,1,1,SVC,0.0793651869607899,0.0399280006127283,0.0220814444676718,0.0010966406271426,1.0
10,8,2,1,1,16000,1,1,0,SVC,2.048558421087602,2.003828008725628,0.0271675866294692,1.838639906229142,1.0
10,8,2,1,1,16000,1,1,1,SVC,0.1237868829546252,0.0672515020663433,0.0329183277271236,0.0004333333161281,1.0
10,8,2,1,1,16000,2,1,0,SVC,0.9749015343368947,0.930950688928061,0.0291671121393087,0.8709208618678984,1.0
10,8,2,1,1,16000,2,1,1,SVC,0.0696136567687879,0.0372173456674797,0.0197039039005189,0.0004055214529313,1.0
10,8,2,1,1,16000,3,1,0,SVC,1.6328030772599378,1.5740543112208705,0.0364744607872069,1.5148455777708691,1.0
10,8,2,1,1,16000,3,1,1,SVC,0.1166460571348437,0.066804647732299,0.0335042131158353,6.449727691371088e-06,1.0
10,8,2,1,1,16000,4,1,0,SVC,0.8451446769563862,0.7883604757199167,0.0372094815386477,0.7039979308995913,1.0
10,8,2,1,1,16000,4,1,1,SVC,0.0778486532167773,0.0390543016338329,0.0212300819196381,0.0009262229510016,1.0
10,8,2,1,1,16000,5,0,0,SVC,0.1064446181353114,0.0560169999309152,0.0282047500239875,0.0002341703129163,1.0
10,8,2,1,1,16000,5,0,1,SVC,1.8223298816185485,1.752000112664016,0.0504090303319835,1.614152629352588,1.0
10,8,2,1,1,16000,6,0,0,SVC,0.0906779767080991,0.0476138036661164,0.0238388243134086,0.0001630774128072,1.0
10,8,2,1,1,16000,6,0,1,SVC,2.2181215463414485,2.157768956179104,0.0379753777487339,2.0941267220987467,1.0
10,8,2,1,1,16000,7,1,0,SVC,1.436944877547302,1.396929075719596,0.0306357896263178,1.3154991794395086,1.0
10,8,2,1,1,16000,7,1,1,SVC,0.0769112356745143,0.0401520861207733,0.0204471234771847,0.0001522017115607,1.0
10,8,2,1,1,16000,8,1,0,SVC,1.2827488062418098,1.2483453309277823,0.0220622470357182,1.200708688609084,1.0
10,8,2,1,1,16000,8,1,1,SVC,0.0690028908344393,0.0374321121884876,0.0181978311305526,0.0014958594392322,1.0
10,8,2,1,1,16000,9,1,0,SVC,0.9545021943443116,0.9122894999068836,0.0264472897406083,0.857517072439199,1.0
10,8,2,1,1,16000,9,1,1,SVC,0.0807886120382765,0.0431694779905043,0.0216107016276401,0.0009951458069434,1.0
10,16,2,1,0,2000,0,1,0,SVC,3.968904487085406,3.899463783833036,0.0558324540887599,3.68333236253275,1.0
10,16,2,1,0,2000,0,1,1,SVC,0.3850413480464222,0.226182650340294,0.1003257952652975,0.0094581221620126,1.0
10,16,2,1,0,2000,1,1,0,SVC,3.581725878394689,3.4802461546131997,0.0848586944484914,3.1479151277630137,1.0
10,16,2,1,0,2000,1,1,1,SVC,0.5684060346505213,0.3032769854672903,0.153361796767147,0.0145899371546107,1.0
10,16,2,1,0,2000,2,0,0,SVC,0.4358234907754003,0.2170413301404384,0.1223564706170527,0.0135173862516624,1.0
10,16,2,1,0,2000,2,0,1,SVC,4.626418509833984,4.469176113081501,0.11167731354205,4.231873840777211,1.0
10,16,2,1,0,2000,3,1,0,SVC,2.2792871666880328,2.0731364209396013,0.1516023804583112,1.702530364583444,1.0
10,16,2,1,0,2000,3,1,1,SVC,0.449583496521854,0.2162462188400713,0.1258611831730745,0.001609221059917,1.0
10,16,2,1,0,2000,4,1,0,SVC,2.7933676442701456,2.5379848977309964,0.1891346086767387,2.092725174368289,1.0
10,16,2,1,0,2000,4,1,1,SVC,0.7299936695215212,0.4090414849854262,0.1879611130472288,0.0171628843722468,1.0
10,16,2,1,0,2000,5,0,0,SVC,0.6002647878412668,0.3412736292653803,0.1432728314936965,0.0062435553043771,1.0
10,16,2,1,0,2000,5,0,1,SVC,4.729296259774515,4.558411218258878,0.1339159306449765,4.097786558883031,1.0
10,16,2,1,0,2000,6,1,0,SVC,4.523174495822851,4.341941884757739,0.0864539753590315,4.158989898728319,1.0
10,16,2,1,0,2000,6,1,1,SVC,0.6110901854098237,0.3041407512682565,0.1806558500007706,0.0073819885071102,1.0
10,16,2,1,0,2000,7,0,0,SVC,0.4001503247593966,0.2402819948691058,0.1126241353279942,0.0051331299121086,1.0
10,16,2,1,0,2000,7,0,1,SVC,3.3472495670052456,3.00768347494651,0.2215582960811456,2.5792056028963857,1.0
10,16,2,1,0,2000,8,0,0,SVC,0.5702741808893655,0.3053724158472787,0.1464635648270726,0.0061878086440598,1.0
10,16,2,1,0,2000,8,0,1,SVC,3.912763417336985,3.775811196079229,0.0794603899132728,3.607126166317745,1.0
10,16,2,1,0,2000,9,1,0,SVC,3.2644580822297247,3.221740434554976,0.0516059213238429,2.932842406024711,1.0
10,16,2,1,0,2000,9,1,1,SVC,0.5197280198190533,0.2680940173192828,0.1362572253101084,0.0087745705570443,1.0
10,16,2,1,0,8000,0,1,0,SVC,3.768609001503353,3.684011070805317,0.0622704128558678,3.5378877721856465,1.0
10,16,2,1,0,8000,0,1,1,SVC,0.2995938628315493,0.1820360348403439,0.0818531185404839,0.0013627333588071,1.0
10,16,2,1,0,8000,1,1,0,SVC,3.8358079060762096,3.630442366747658,0.1612966563405922,3.2219263108569263,1.0
10,16,2,1,0,8000,1,1,1,SVC,0.3755517935451628,0.2172135082882292,0.1056673736885095,0.0013168655042589,1.0
10,16,2,1,0,8000,2,0,0,SVC,0.375446849227754,0.2113502686684125,0.1061876444238491,0.0058392389661894,1.0
10,16,2,1,0,8000,2,0,1,SVC,4.035199075769106,3.928914861713254,0.0640183757548435,3.811986398884476,1.0
10,16,2,1,0,8000,3,1,0,SVC,1.8416478962935423,1.7394124959835893,0.0663835728784643,1.5600370051318402,1.0
10,16,2,1,0,8000,3,1,1,SVC,0.3707256435777993,0.1961204956415919,0.1041872083227449,0.0020230512417942,1.0
10,16,2,1,0,8000,4,1,0,SVC,1.866220749242513,1.7078874384289902,0.1104588415424688,1.4634237419103089,1.0
10,16,2,1,0,8000,4,1,1,SVC,0.3841361573795526,0.1787791515787161,0.0972405593518988,0.0001343025503022,1.0
10,16,2,1,0,8000,5,0,0,SVC,0.3540482807306744,0.1758340301589008,0.0988491974783743,0.0057346566345968,1.0
10,16,2,1,0,8000,5,0,1,SVC,4.4335899950084725,4.326936236373126,0.0699022830459516,4.181034760929292,1.0
10,16,2,1,0,8000,6,1,0,SVC,4.585060652218613,4.477794494075298,0.0883213004809849,4.228456479655581,1.0
10,16,2,1,0,8000,6,1,1,SVC,0.5391340012115524,0.3074282525893552,0.1521593704887201,0.0084328596272626,1.0
10,16,2,1,0,8000,7,0,0,SVC,0.3054534705227866,0.1611757956812257,0.0801369492565175,0.0037649963677437,1.0
10,16,2,1,0,8000,7,0,1,SVC,3.1960366587727385,2.969207830543996,0.1745278180105188,2.534645799679234,1.0
10,16,2,1,0,8000,8,0,0,SVC,0.3784955488653343,0.2030346229637167,0.1105143061002272,6.712014161330826e-05,1.0
10,16,2,1,0,8000,8,0,1,SVC,3.4808834952280474,3.3892782789171623,0.0733257294075696,3.2117184561326644,1.0
10,16,2,1,0,8000,9,1,0,SVC,2.904535797255666,2.833560135512025,0.0505711583743309,2.68741423505803,1.0
10,16,2,1,0,8000,9,1,1,SVC,0.2345195694285162,0.1252395992409379,0.0609099067998019,0.004689001391247,1.0
10,16,2,1,0,16000,0,1,0,SVC,3.5890396032975733,3.5394592123358586,0.0381060504841157,3.4379553135028997,1.0
10,16,2,1,0,16000,0,1,1,SVC,0.2702093879446532,0.1522118763377674,0.0663830106540352,0.0013748870877263,1.0
10,16,2,1,0,16000,1,1,0,SVC,3.199925026041196,3.105924084641672,0.0727671091478197,2.901721158494964,1.0
10,16,2,1,0,16000,1,1,1,SVC,0.3036700990734085,0.1759722387023964,0.0794528533964048,0.0011648383150044,1.0
10,16,2,1,0,16000,2,0,0,SVC,0.2756946664565023,0.1493283798774312,0.0789819396298971,0.0005018830584975,1.0
10,16,2,1,0,16000,2,0,1,SVC,3.69129393524346,3.63586535151055,0.0397356542386374,3.5262679881469112,1.0
10,16,2,1,0,16000,3,1,0,SVC,2.0647435344117357,1.8616750065134824,0.1440095955011233,1.5097688855157825,1.0
10,16,2,1,0,16000,3,1,1,SVC,0.2707592585062922,0.1410342025873822,0.0777454516412568,0.0005014299348913,1.0
10,16,2,1,0,16000,4,1,0,SVC,1.917224572303175,1.7553755930837656,0.1296923302083075,1.3921972578882764,1.0
10,16,2,1,0,16000,4,1,1,SVC,0.3560327614092984,0.2060098194231816,0.0932835756109299,0.0003598591414147,1.0
10,16,2,1,0,16000,5,0,0,SVC,0.2730976980447602,0.1444485836918091,0.071943749375859,0.0024840472029472,1.0
10,16,2,1,0,16000,5,0,1,SVC,4.233303768149554,4.138406630693646,0.0622087595744756,3.986722901082376,1.0
10,16,2,1,0,16000,6,1,0,SVC,4.389269986483341,4.278889026878906,0.1003997815597333,4.051976181656421,1.0
10,16,2,1,0,16000,6,1,1,SVC,0.4209954930661992,0.2123159755837846,0.1153817656544516,0.0008011340327207,1.0
10,16,2,1,0,16000,7,0,0,SVC,0.2714547529780978,0.1366429850547393,0.0714415480872978,0.0018073277072852,1.0
10,16,2,1,0,16000,7,0,1,SVC,3.030382625317199,2.8185644486515997,0.114399416279616,2.550013935433995,1.0
10,16,2,1,0,16000,8,0,0,SVC,0.2837706890957162,0.1601495707810714,0.0757098628876813,0.0012302782140798,1.0
10,16,2,1,0,16000,8,0,1,SVC,3.3222707506166174,3.2663976939029413,0.0419093913219632,3.141031299974558,1.0
10,16,2,1,0,16000,9,1,0,SVC,2.7634684115594963,2.726236044500721,0.0287518043507255,2.6387049683450807,1.0
10,16,2,1,0,16000,9,1,1,SVC,0.2183214325341613,0.1147431313152017,0.0596620900161809,0.0011674065886582,1.0
10,16,2,1,1,2000,0,1,0,SVC,3.3101398515244407,3.1747136809650875,0.0813170161164072,2.9951111959958605,1.0
10,16,2,1,1,2000,0,1,1,SVC,0.343192250206806,0.2068009522222586,0.0819263684335885,0.0160010399969814,1.0
10,16,2,1,1,2000,1,1,0,SVC,3.5324937953469115,3.356589230741674,0.1167548987405323,3.1167445361081736,1.0
10,16,2,1,1,2000,1,1,1,SVC,0.3150483172869194,0.1878758439223639,0.0857034501343296,0.0066780869191174,1.0
10,16,2,1,1,2000,2,1,0,SVC,3.13996662736256,2.98211779956484,0.1372298862358784,2.539597684589444,1.0
10,16,2,1,1,2000,2,1,1,SVC,0.4000607992406687,0.2484356646204174,0.1089703092225315,0.0007367858686607,1.0
10,16,2,1,1,2000,3,1,0,SVC,3.53616733875545,3.3490828342163725,0.1837690253206309,2.913084986594794,1.0
10,16,2,1,1,2000,3,1,1,SVC,0.3027510487985264,0.1621339111453804,0.0801161292753797,0.0027808780404261,1.0
10,16,2,1,1,2000,4,0,0,SVC,0.305663280740747,0.1721558617422593,0.0765527855765179,0.0225663545527555,1.0
10,16,2,1,1,2000,4,0,1,SVC,2.209565902056528,1.988233710012869,0.1755427362346927,1.387273790913801,1.0
10,16,2,1,1,2000,5,1,0,SVC,4.0704756009943965,3.860899755616876,0.1596917132084115,3.303397210537703,1.0
10,16,2,1,1,2000,5,1,1,SVC,0.551731351628065,0.3112496721158442,0.1500655703867893,0.0003980346429171,1.0
10,16,2,1,1,2000,6,1,0,SVC,4.449109469895888,4.265133792043351,0.1098717173935397,4.056946934291854,1.0
10,16,2,1,1,2000,6,1,1,SVC,0.2872858555193296,0.1524253854610096,0.0748072499650769,0.0117694073738364,1.0
10,16,2,1,1,2000,7,1,0,SVC,3.9055675266731593,3.78983610162964,0.1042510985508022,3.4767653106748466,1.0
10,16,2,1,1,2000,7,1,1,SVC,0.4234719928794198,0.1930758505447719,0.1179810526349579,0.02700619483466,1.0
10,16,2,1,1,2000,8,0,0,SVC,0.382024876353486,0.2381562451070693,0.0946386734655178,0.0175445186181595,1.0
10,16,2,1,1,2000,8,0,1,SVC,1.585174372840219,1.3427799249930508,0.1742201835727073,0.9952095417545386,1.0
10,16,2,1,1,2000,9,1,0,SVC,3.913904906315095,3.786168114570737,0.0669907352433686,3.662561349913732,1.0
10,16,2,1,1,2000,9,1,1,SVC,0.2897993879135874,0.1769996590282641,0.0719716671356887,0.000234964155814,1.0
10,16,2,1,1,8000,0,1,0,SVC,3.028991485605821,2.9803633475828724,0.0382857466805323,2.8553458328525863,1.0
10,16,2,1,1,8000,0,1,1,SVC,0.2754862926351611,0.1520711042347736,0.0739312923047255,0.0035895599208393,1.0
10,16,2,1,1,8000,1,1,0,SVC,3.1472646937634376,3.058313100898244,0.0659984342009478,2.891222423932842,1.0
10,16,2,1,1,8000,1,1,1,SVC,0.1758170729969461,0.0932046203485412,0.0448330035381466,0.0045189639729088,1.0
10,16,2,1,1,8000,2,1,0,SVC,2.5568850450018465,2.485190152674104,0.0526449818396795,2.351938090203536,1.0
10,16,2,1,1,8000,2,1,1,SVC,0.212153321965869,0.1209514974726977,0.0555347175143193,0.0020684599152249,1.0
10,16,2,1,1,8000,3,1,0,SVC,2.910071868623798,2.837309959605901,0.0510896387402446,2.709734836533182,1.0
10,16,2,1,1,8000,3,1,1,SVC,0.2410379907010185,0.1326750730466743,0.0669318919011743,0.0004605253695029,1.0
10,16,2,1,1,8000,4,0,0,SVC,0.2880893049766773,0.1475067634283761,0.0873402891571684,0.000401354737006,1.0
10,16,2,1,1,8000,4,0,1,SVC,1.9224114284019584,1.705210122859558,0.1767333653742202,1.3281688174115176,1.0
10,16,2,1,1,8000,5,1,0,SVC,3.0102897516032834,2.91638968076808,0.0721294198904563,2.7208070118054524,1.0
10,16,2,1,1,8000,5,1,1,SVC,0.2675177117455118,0.1513933965037468,0.0724967681901327,0.002096879085069,1.0
10,16,2,1,1,8000,6,1,0,SVC,4.134329587279809,4.090717869659986,0.0338515123350307,3.862213231859384,1.0
10,16,2,1,1,8000,6,1,1,SVC,0.1803065310856779,0.103607772667986,0.049554183605779,0.0007165966517116,1.0
10,16,2,1,1,8000,7,1,0,SVC,3.5091895178658663,3.4309428967002065,0.0543949259328568,3.2653854561831057,1.0
10,16,2,1,1,8000,7,1,1,SVC,0.2860279397298478,0.1484577615893934,0.0767685813556557,0.0073499326326922,1.0
10,16,2,1,1,8000,8,0,0,SVC,0.3303250773554901,0.1825795392256111,0.0957695068898427,0.0050192378298903,1.0
10,16,2,1,1,8000,8,0,1,SVC,1.417436275494757,1.1925060697029333,0.1525175040787071,0.818994850989284,1.0
10,16,2,1,1,8000,9,1,0,SVC,3.845903234374765,3.772022681616712,0.0574317801744165,3.598270027376661,1.0
10,16,2,1,1,8000,9,1,1,SVC,0.2122046845004385,0.1140327889626148,0.0665355615697395,0.0006798528810865,1.0
10,16,2,1,1,16000,0,1,0,SVC,3.153267088374152,3.064731849120528,0.061207142249141,2.902223242793092,1.0
10,16,2,1,1,16000,0,1,1,SVC,0.1670517615306094,0.0933520956207166,0.0431262757947506,0.0013792283842843,1.0
10,16,2,1,1,16000,1,1,0,SVC,3.1359391894212703,3.047788611685068,0.0633066269689412,2.861002897699758,1.0
10,16,2,1,1,16000,1,1,1,SVC,0.2137411392268629,0.1061097747840026,0.0565269275175907,0.0023567957004935,1.0
10,16,2,1,1,16000,2,1,0,SVC,2.254246834283801,2.232332465830846,0.0163748546088486,2.1786533457433213,1.0
10,16,2,1,1,16000,2,1,1,SVC,0.1750805114849467,0.0888843839130295,0.0492188536332922,0.0015167857183406,1.0
10,16,2,1,1,16000,3,1,0,SVC,2.9596003271345594,2.882284144709464,0.0589419871257129,2.652319056765648,1.0
10,16,2,1,1,16000,3,1,1,SVC,0.1772849125709261,0.0826381028021259,0.0505132444944483,0.0003917892142659,1.0
10,16,2,1,1,16000,4,0,0,SVC,0.2088231131835771,0.1121150463241071,0.0561328778694108,0.0019201426778339,1.0
10,16,2,1,1,16000,4,0,1,SVC,1.6718046876952597,1.4659316618519895,0.1386554163952131,1.1028345442531953,1.0
10,16,2,1,1,16000,5,1,0,SVC,3.167633698853134,3.022718544590996,0.0999321122199609,2.78417077919918,1.0
10,16,2,1,1,16000,5,1,1,SVC,0.2119009805822727,0.1202041412073335,0.0536084734689084,0.0008197155876539,1.0
10,16,2,1,1,16000,6,1,0,SVC,3.881223312640166,3.8395937847730384,0.0289609772050666,3.77077160928252,1.0
10,16,2,1,1,16000,6,1,1,SVC,0.2250198492349357,0.1288869939149197,0.05917530323057,0.0010061626475192,1.0
10,16,2,1,1,16000,7,1,0,SVC,3.3169264621241,3.2735675921540213,0.0315190597307034,3.171102603535406,1.0
10,16,2,1,1,16000,7,1,1,SVC,0.2413750633201699,0.116999153920702,0.064207264455712,0.0002335854179149,1.0
10,16,2,1,1,16000,8,0,0,SVC,0.2428957077051635,0.1320428619139826,0.0670121197433289,1.974775846352861e-05,1.0
10,16,2,1,1,16000,8,0,1,SVC,1.150337372124096,1.0028554347563174,0.1169914634026053,0.693624627334894,1.0
10,16,2,1,1,16000,9,1,0,SVC,3.680170322025036,3.640243975838684,0.0324411252691715,3.534145343518297,1.0
10,16,2,1,1,16000,9,1,1,SVC,0.1780205650495198,0.097264972913667,0.0516205951066153,0.0016478312865935,1.0
10,32,2,1,0,2000,0,0,0,SVC,1.0207770565994754,0.6708462766782657,0.2438683613639981,0.0912562578976587,1.0
10,32,2,1,0,2000,0,0,1,SVC,9.53563019474348,9.217723255966622,0.2112035906955416,8.719693708896509,1.0
10,32,2,1,0,2000,1,1,0,SVC,15.441757533069874,15.108379183123708,0.2549987058662661,14.412720707529145,1.0
10,32,2,1,0,2000,1,1,1,SVC,2.078344356592224,1.3080363710193326,0.5395110973586389,0.0980543242618874,1.0
10,32,2,1,0,2000,2,0,0,SVC,0.8358807187086373,0.5059148335350083,0.2144941255896928,0.0008553538123667,1.0
10,32,2,1,0,2000,2,0,1,SVC,6.974634482652932,6.675213103100379,0.2756167321133448,5.715295301845854,1.0
10,32,2,1,0,2000,3,1,0,SVC,10.560126960833236,10.320187737434637,0.1737984031656884,9.941627190712078,1.0
10,32,2,1,0,2000,3,1,1,SVC,1.4156211481177348,0.7726036493623565,0.3748489490381495,0.016306465658074,1.0
10,32,2,1,0,2000,4,0,0,SVC,0.9294621690546134,0.5684362754469529,0.2479332137620243,0.041127618089094,1.0
10,32,2,1,0,2000,4,0,1,SVC,8.891823502473583,8.175722081596101,0.6097049958314382,6.947704629406079,1.0
10,32,2,1,0,2000,5,0,0,SVC,0.918573106662221,0.5118951879775806,0.2677216522893588,0.0051338695611706,1.0
10,32,2,1,0,2000,5,0,1,SVC,8.134630991934653,7.81958020900451,0.2253781108103641,7.379278511925881,1.0
10,32,2,1,0,2000,6,0,0,SVC,1.0981733635095132,0.6246820270244777,0.2948263375054624,0.0040950963460897,1.0
10,32,2,1,0,2000,6,0,1,SVC,10.85420044763612,10.70662488906045,0.11033937833077,10.476393942228652,1.0
10,32,2,1,0,2000,7,1,0,SVC,7.527759946554215,7.359476790219223,0.121034999254088,7.068038364025,1.0
10,32,2,1,0,2000,7,1,1,SVC,0.9643432223928312,0.5880669950659282,0.2542729207992259,0.0020970245061506,1.0
10,32,2,1,0,2000,8,1,0,SVC,7.206252898165031,7.0185415030643705,0.1277072104669809,6.64812344895887,1.0
10,32,2,1,0,2000,8,1,1,SVC,1.170961978408228,0.7535830193440713,0.2873546359715194,0.0552808536710288,1.0
10,32,2,1,0,2000,9,1,0,SVC,9.393086216158574,9.180758742385947,0.1463949402030433,8.832764994974205,1.0
10,32,2,1,0,2000,9,1,1,SVC,0.9740675207856614,0.5819760310769584,0.2582386797819658,0.045093392633944,1.0
10,32,2,1,0,8000,0,0,0,SVC,0.694169369436065,0.3753594138851836,0.1940622737495205,0.0058753479548308,1.0
10,32,2,1,0,8000,0,0,1,SVC,7.94342043808629,7.775069639617884,0.1195319214503428,7.468359435816691,1.0
10,32,2,1,0,8000,1,1,0,SVC,13.537566607704072,13.431450854371713,0.0804245924338946,13.17812903884208,1.0
10,32,2,1,0,8000,1,1,1,SVC,1.1801635529626635,0.6295369433122622,0.3270371418715269,0.0206441332416469,1.0
10,32,2,1,0,8000,2,0,0,SVC,0.7798544902104415,0.4020199472311246,0.2007935287217327,0.0137700320507034,1.0
10,32,2,1,0,8000,2,0,1,SVC,5.7676743588909,5.622134238169304,0.0795575848471511,5.433122465069904,1.0
10,32,2,1,0,8000,3,1,0,SVC,9.296180240093824,9.175788345930222,0.0849169974175473,8.93457266405069,1.0
10,32,2,1,0,8000,3,1,1,SVC,0.8675740372975623,0.4851441121656681,0.2181334367012433,0.0095771226444734,1.0
10,32,2,1,0,8000,4,0,0,SVC,0.6806470568334292,0.3679606381071163,0.1854444078525313,0.0045004157107306,1.0
10,32,2,1,0,8000,4,0,1,SVC,7.202442193441771,6.871304370522539,0.2678506529720414,6.193974284040714,1.0
10,32,2,1,0,8000,5,0,0,SVC,0.5442446704244486,0.317685000909112,0.1337457163450982,0.0002864151052965,1.0
10,32,2,1,0,8000,5,0,1,SVC,6.846863780136837,6.722957289503221,0.0972126952585913,6.412613853518325,1.0
10,32,2,1,0,8000,6,0,0,SVC,0.856289145727169,0.4822204685420345,0.2315960501661262,0.0027258254377098,1.0
10,32,2,1,0,8000,6,0,1,SVC,9.254124179404696,9.180478255616892,0.0555528318088308,9.016822760221038,1.0
10,32,2,1,0,8000,7,1,0,SVC,7.226750269123511,7.131598392022008,0.0764931642953886,6.911577375747293,1.0
10,32,2,1,0,8000,7,1,1,SVC,0.6978213438872942,0.3939893554264235,0.1913125170195286,0.0022185322857828,1.0
10,32,2,1,0,8000,8,1,0,SVC,6.332975062975589,6.209003662949067,0.0889770791627303,5.968407580326106,1.0
10,32,2,1,0,8000,8,1,1,SVC,0.9431059096505756,0.5341164310574409,0.247697890243691,0.0003328391673943,1.0
10,32,2,1,0,8000,9,1,0,SVC,7.963894035672085,7.893903468624199,0.0457977868296675,7.766850477273358,1.0
10,32,2,1,0,8000,9,1,1,SVC,0.6763811414707622,0.3213721431960566,0.184654912323349,0.0065619242623311,1.0
10,32,2,1,0,16000,0,0,0,SVC,0.676420589122621,0.3646751565036367,0.1912773282739907,0.0005631753962198,1.0
10,32,2,1,0,16000,0,0,1,SVC,7.560986998292932,7.470972962116698,0.0579754939849976,7.319492835127851,1.0
10,32,2,1,0,16000,1,1,0,SVC,13.063933534584343,12.915655534773254,0.1002896531476068,12.657627811171285,1.0
10,32,2,1,0,16000,1,1,1,SVC,0.9842779729510698,0.4957752997610946,0.2839645895109344,0.0015718543191407,1.0
10,32,2,1,0,16000,2,0,0,SVC,0.6588925110677639,0.328773602319457,0.1877903117207265,0.0063294200386279,1.0
10,32,2,1,0,16000,2,0,1,SVC,5.68417092949226,5.5366928677846,0.1248335291728045,5.074159696567234,1.0
10,32,2,1,0,16000,3,1,0,SVC,8.925126632738182,8.823511059151311,0.0572513886815044,8.648760581308903,1.0
10,32,2,1,0,16000,3,1,1,SVC,0.8110489482101788,0.4028342680543521,0.2078278524891287,0.0076629148747433,1.0
10,32,2,1,0,16000,4,0,0,SVC,0.5527789474658913,0.3000429883363346,0.1529138831202349,0.004999403373421,1.0
10,32,2,1,0,16000,4,0,1,SVC,6.912720991079516,6.649173292867492,0.1863933304213288,6.174684624895987,1.0
10,32,2,1,0,16000,5,0,0,SVC,0.533585933970278,0.2796365265712737,0.1549305707370395,0.0006118408346735,1.0
10,32,2,1,0,16000,5,0,1,SVC,6.186813428457468,6.134061938314538,0.0349220396841457,6.028735679145172,1.0
10,32,2,1,0,16000,6,0,0,SVC,0.6059475771840663,0.3284988718310901,0.17810084782169,0.0018212753704962,1.0
10,32,2,1,0,16000,6,0,1,SVC,9.7493349683899,9.653041641167633,0.0612968169377317,9.49318978633254,1.0
10,32,2,1,0,16000,7,1,0,SVC,6.415776772176093,6.389312023195671,0.0179354797827011,6.313198413008267,1.0
10,32,2,1,0,16000,7,1,1,SVC,0.4898534048313136,0.261650862819668,0.1402550983869755,0.0021297005354747,1.0
10,32,2,1,0,16000,8,1,0,SVC,5.997173728450278,5.881425943257536,0.0911669030843309,5.641111754046196,1.0
10,32,2,1,0,16000,8,1,1,SVC,0.623976194697796,0.3328437429892638,0.172020144242879,0.0011965305313162,1.0
