samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,4,2,1,1,2000,2,1,0,RandomForestClassifier,-0.46275480551263914,-0.4564645817151035,0.0029724630802199586,-0.4525789781085703,1.0
10,4,2,1,1,2000,2,1,1,RandomForestClassifier,-0.060825242743774544,-0.0313208025704654,0.01783356629133551,-0.0012071575929102352,1.0
10,4,2,1,1,2000,3,0,0,RandomForestClassifier,-0.03756059625687343,-0.019046396626979566,0.011458893102297158,-0.00012000444218025763,1.0
10,4,2,1,1,2000,3,0,1,RandomForestClassifier,-0.1433679505199998,-0.11867755627747989,0.012399757879270584,-0.10034752671470512,1.0
10,4,2,1,1,2000,4,0,0,RandomForestClassifier,-0.028487221652058636,-0.015563308538455747,0.007682259129503668,-0.0010312450434846188,1.0
10,4,2,1,1,2000,4,0,1,RandomForestClassifier,-1.5347339113418343,-1.5250897580617524,0.004887020706082648,-1.516468634262184,1.0
10,4,2,1,1,2000,5,1,0,RandomForestClassifier,-0.7343600232448558,-0.7123620743228705,0.010991719106534419,-0.6984621951571849,1.0
10,4,2,1,1,2000,5,1,1,RandomForestClassifier,-0.04820439587226224,-0.02628007153487484,0.014007570406219583,-0.0009416623896654208,1.0
10,4,2,1,1,2000,6,0,0,RandomForestClassifier,-0.04529137975420145,-0.021496886808188245,0.012350771637926297,-0.00014098363674275305,1.0
10,4,2,1,1,2000,6,0,1,RandomForestClassifier,-4.246227192520686,-4.245309914772134,0.00041907013330828467,-4.244861200858424,1.0
10,4,2,1,1,2000,7,0,0,RandomForestClassifier,-0.02967265020792669,-0.01629631851492373,0.00855444379347805,-0.00024093964247873245,1.0
10,4,2,1,1,2000,7,0,1,RandomForestClassifier,-1.1077469510292401,-1.097222218946188,0.005869394012301215,-1.089050121232466,1.0
10,4,2,1,1,2000,8,0,0,RandomForestClassifier,-0.031205339202888573,-0.016933390972414874,0.008854642965691654,-0.0002922229138702104,1.0
10,4,2,1,1,2000,8,0,1,RandomForestClassifier,-2.1218672956455595,-2.12061794742326,0.0005293608525539802,-2.120073952208715,1.0
10,4,2,1,1,2000,9,0,0,RandomForestClassifier,-0.03428933581908154,-0.01758991238648697,0.009889780854780593,-9.65949381857012e-05,1.0
10,4,2,1,1,2000,9,0,1,RandomForestClassifier,-2.387157229621472,-2.3853647703145135,0.0012876272056971834,-2.3777586298569835,1.0
10,8,2,1,1,2000,0,1,0,RandomForestClassifier,-1.1990567622669357,-1.144195108961281,0.035659541804057476,-1.061078732690845,1.0
