samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,32,2,1,1,2000,9,1,0,RandomForestClassifier,-2.7580091235901443,-2.131182717010247,0.30189172956685323,-1.7522756879903798,1.0
10,32,2,1,1,2000,9,1,1,RandomForestClassifier,-0.4134034181225393,-0.19407415366259584,0.12058798671793484,-0.022382456423411856,1.0
10,4,2,1,1,2000,0,0,0,RandomForestClassifier,-0.09625240259956341,-0.0574502336939836,0.02671500243837552,-0.0021529277916538803,1.0
10,4,2,1,1,2000,0,0,1,RandomForestClassifier,-2.303216944501995,-2.2232714202505264,0.052770716886389665,-2.1254361708347083,1.0
10,4,2,1,1,2000,1,0,0,RandomForestClassifier,-0.09167237887646229,-0.052292560485025674,0.024863832743929882,-0.0021529277916536582,1.0
10,4,2,1,1,2000,1,0,1,RandomForestClassifier,-0.3763205898913407,-0.3318390950690657,0.02529647872944667,-0.28747117861384597,1.0
10,4,2,1,1,2000,2,1,0,RandomForestClassifier,-0.5253379237659237,-0.45601087637138177,0.04203477234327697,-0.39693302252864904,1.0
10,4,2,1,1,2000,2,1,1,RandomForestClassifier,-0.08043909176360178,-0.04785558373381468,0.020966318288633223,-0.0011377019442262437,1.0
10,4,2,1,1,2000,3,0,0,RandomForestClassifier,-0.08064505811399142,-0.05060099393628283,0.022599782298063836,-0.002211836924841837,1.0
10,4,2,1,1,2000,3,0,1,RandomForestClassifier,-0.26023748928433277,-0.16980087048789477,0.057314249207370854,-0.0852705666784528,1.0
10,4,2,1,1,2000,4,0,0,RandomForestClassifier,-0.07373556874038922,-0.043422704263078524,0.020922526766129292,-0.0008404517710556281,1.0
10,4,2,1,1,2000,4,0,1,RandomForestClassifier,-1.5003411187559648,-1.4669624950142757,0.017326110230167877,-1.4385446503094446,1.0
10,4,2,1,1,2000,5,1,0,RandomForestClassifier,-0.633324242161119,-0.6068873754108431,0.0158651345771532,-0.580607779167628,1.0
10,4,2,1,1,2000,5,1,1,RandomForestClassifier,-0.07096066850080818,-0.04236891236443294,0.01864837648235885,-0.0021529277916536582,1.0
10,4,2,1,1,2000,6,0,0,RandomForestClassifier,-0.0620647772934634,-0.03489398708233251,0.01745205999474417,-0.000840451771055406,1.0
10,4,2,1,1,2000,6,0,1,RandomForestClassifier,-4.406615478557898,-4.361044507260328,0.02753630392887387,-4.301817377652073,1.0
10,4,2,1,1,2000,7,0,0,RandomForestClassifier,-0.05882129483116281,-0.034210045369266216,0.014943886915751254,-0.0021529277916536582,1.0
10,4,2,1,1,2000,7,0,1,RandomForestClassifier,-1.2061228694284511,-1.170832796553368,0.023039131908812682,-1.135986686535171,1.0
10,4,2,1,1,2000,8,0,0,RandomForestClassifier,-0.08651938257274917,-0.05111110869294909,0.024587398426993163,-0.00047113520479635795,1.0
10,4,2,1,1,2000,8,0,1,RandomForestClassifier,-2.1719116377813723,-2.1491502306116828,0.013642530677956987,-2.117490243305144,1.0
10,4,2,1,1,2000,9,0,0,RandomForestClassifier,-0.08782621557461809,-0.0483892981380844,0.02381920991578493,-0.0025984184544876054,1.0
10,4,2,1,1,2000,9,0,1,RandomForestClassifier,-2.336616512664741,-2.2817776780837566,0.02298817476830877,-2.2553162328918845,1.0
10,8,2,1,1,2000,0,1,0,RandomForestClassifier,-1.3531672443396372,-1.24997394130574,0.07633294111114493,-1.1161434971527986,1.0
10,8,2,1,1,2000,0,1,1,RandomForestClassifier,-0.13656049338592258,-0.08440536334524801,0.03610643624893062,-0.0026943387087414727,1.0
10,8,2,1,1,2000,1,1,0,RandomForestClassifier,-1.9610847731415202,-1.8925802566269272,0.04313599530838251,-1.8009660185382705,1.0
10,8,2,1,1,2000,1,1,1,RandomForestClassifier,-0.13918395283696255,-0.07647720867851511,0.04033015160105916,-0.0011283485016011507,1.0
10,8,2,1,1,2000,2,1,0,RandomForestClassifier,-2.4229734998356967,-2.3302207410423166,0.05105010278010829,-2.2476851614980387,1.0
10,8,2,1,1,2000,2,1,1,RandomForestClassifier,-0.09043882219254669,-0.0500945371167044,0.025512741386309146,-0.0021504703483485876,1.0
10,8,2,1,1,2000,3,1,0,RandomForestClassifier,-3.654211478628452,-3.5165957894296627,0.09245104757580777,-3.2941832466390437,1.0
10,8,2,1,1,2000,3,1,1,RandomForestClassifier,-0.08868946508967021,-0.04780988793013913,0.025519055366861793,-0.0021504703483485876,1.0
10,8,2,1,1,2000,4,1,0,RandomForestClassifier,-1.8122415842214412,-1.7411572502401436,0.05864476536451389,-1.6383154887751132,1.0
10,8,2,1,1,2000,4,1,1,RandomForestClassifier,-0.12070693953022853,-0.07020165941759231,0.03609009252108721,-0.0011283485016010397,1.0
10,8,2,1,1,2000,5,0,0,RandomForestClassifier,-0.09260276521694742,-0.05963478959459941,0.024549350090401992,-0.005567745255268264,1.0
10,8,2,1,1,2000,5,0,1,RandomForestClassifier,-2.36491186094597,-2.3362679386877137,0.01922687943863963,-2.2968657970433104,1.0
10,8,2,1,1,2000,6,0,0,RandomForestClassifier,-0.0960100236682759,-0.05025074500900842,0.027677237554319493,-0.0021504703483490317,1.0
10,8,2,1,1,2000,6,0,1,RandomForestClassifier,-2.1636895508674634,-2.111457493725822,0.03310989002064042,-2.0532774160869347,1.0
