samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,32,2,1,0,1000,2,0,0,MLPClassifier,-0.6642741580910088,-0.4059063623277455,0.167369403811408,-0.008471977106681516,1.0
10,32,2,1,0,1000,2,0,1,MLPClassifier,-11.61547700237907,-11.498918340748698,0.08273921875316849,-11.33212460897482,1.0
10,32,2,1,0,1000,3,1,0,MLPClassifier,-6.75815425111232,-6.485317685410248,0.169714618148237,-6.214746036025467,1.0
10,32,2,1,0,1000,3,1,1,MLPClassifier,-1.1804913720458052,-0.6091377759512782,0.3077995735095304,-0.036274902316820956,1.0
10,32,2,1,0,1000,4,0,0,MLPClassifier,-0.42801125195788775,-0.26367689314780085,0.10294343098039871,-0.00490102441990109,1.0
10,32,2,1,0,1000,4,0,1,MLPClassifier,-7.483428476555255,-6.831814427030634,0.312732577766207,-6.308750366419634,1.0
10,32,2,1,0,1000,5,0,0,MLPClassifier,-0.7545598417141893,-0.45085868542815066,0.23882750765606467,-0.0049010244199010344,1.0
10,32,2,1,0,1000,5,0,1,MLPClassifier,-6.511942551303337,-6.3454828060347594,0.12451774405079244,-6.06496667538896,1.0
10,32,2,1,0,1000,6,0,0,MLPClassifier,-0.4826583350639356,-0.30768563686793793,0.12275170876518493,-0.01773014603525125,1.0
10,32,2,1,0,1000,6,0,1,MLPClassifier,-10.836063747371064,-10.440809002706464,0.26680242143988003,-9.817234960954636,1.0
10,32,2,1,0,1000,7,1,0,MLPClassifier,-5.904613611117267,-5.80809041701407,0.05850700649604671,-5.7380288029541315,1.0
